candidate_indices_sha256,channel,crossfit_auc,crossfit_auprc,dataset,independent_mask_difference,label,model,paired_mask_identity,phase,query_total,reference_indices_sha256,replicate,representation_sha256,runtime_sec,scenario,score,seed,severity,severity_index,split,window_size,threshold,alarm
7986C4875A17E32E971C1013B24446061DD128763DFA105344F4668CAC79876E,explanation_paired,,,electricity,True,1,hgb,True,full,4096,1C74A1E69ADB9ECD663BF3B6925C6C10DC272D4631134E5C3F1816B624EB52A4,0,B4902C4EF6B04C850076C01DC30A962DEFFC8A0144F17CB0122076A3F62C1D29,0.9907790999859571,gradual,1.3889931754514293,1,0.6,3,calibration,16,1.0839455926070587,True
7986C4875A17E32E971C1013B24446061DD128763DFA105344F4668CAC79876E,explanation_shift,0.890625,0.8108044733044732,electricity,,1,hgb,,full,0,1C74A1E69ADB9ECD663BF3B6925C6C10DC272D4631134E5C3F1816B624EB52A4,0,85A36C6B439F79A5F84163DAE4E40224E0A072DFC8620197F15BABCB62A58F26,1.1637337000574917,gradual,0.78125,1,0.6,3,calibration,16,0.46875,True
7986C4875A17E32E971C1013B24446061DD128763DFA105344F4668CAC79876E,input,0.83984375,0.870674604968786,electricity,,1,hgb,,full,0,1C74A1E69ADB9ECD663BF3B6925C6C10DC272D4631134E5C3F1816B624EB52A4,0,33EA75DF198F47E6FBC3E440FCD3F7EB85A90DABF1998A2C20E45B38F08E28F1,1.163727100007236,gradual,0.6796875,1,0.6,3,calibration,16,0.421875,True
7986C4875A17E32E971C1013B24446061DD128763DFA105344F4668CAC79876E,output,0.7265625,0.712679752845194,electricity,,1,hgb,,full,0,1C74A1E69ADB9ECD663BF3B6925C6C10DC272D4631134E5C3F1816B624EB52A4,0,3A19808C83A877D14AC2B5CBC698784B14D3915475B940679A56F6735E1B33C1,1.1637319000437856,gradual,0.453125,1,0.6,3,calibration,16,0.46875,False
4EDFFD0C2543F1B8CD0778779DFD455BD5571A4735377AD7A70AB6E1E0CD7F91,explanation_independent,,,electricity,True,1,hgb,True,full,4096,5FC5579CFB5DB545608198225877FF3B7AD2D1023F7EECDB3BADDB4CF774D2E0,1,35D0DECCC23E296C434C1B9A479C234106FF75B9E867253088725CE1E334D2FD,1.0078294000122696,gradual,1.013617095792812,1,0.6,3,calibration,16,1.0839455926070587,False
4EDFFD0C2543F1B8CD0778779DFD455BD5571A4735377AD7A70AB6E1E0CD7F91,explanation_paired,,,electricity,True,1,hgb,True,full,4096,5FC5579CFB5DB545608198225877FF3B7AD2D1023F7EECDB3BADDB4CF774D2E0,1,D3871758F1101A40F52ED6EF9EB86686BDAEF530675E1DE80EE1DDA7767C9FF5,1.0078336000442505,gradual,1.027813645448304,1,0.6,3,calibration,16,1.0839455926070587,False
4EDFFD0C2543F1B8CD0778779DFD455BD5571A4735377AD7A70AB6E1E0CD7F91,explanation_shift,0.76171875,0.8260359103300914,electricity,,1,hgb,,full,0,5FC5579CFB5DB545608198225877FF3B7AD2D1023F7EECDB3BADDB4CF774D2E0,1,EF735D4382E6F70FF988760ED704B2CF0FCF194B8B8B98D5A71AFDCB1059FD09,1.2033011999446899,gradual,0.5234375,1,0.6,3,calibration,16,0.46875,True
4EDFFD0C2543F1B8CD0778779DFD455BD5571A4735377AD7A70AB6E1E0CD7F91,input,0.9296875,0.9264779848419554,electricity,,1,hgb,,full,0,5FC5579CFB5DB545608198225877FF3B7AD2D1023F7EECDB3BADDB4CF774D2E0,1,1641F44CF2E6E1D81BA45E37985A610D4033E3C23C665047BE21DBD164063249,1.2032882999628782,gradual,0.859375,1,0.6,3,calibration,16,0.421875,True
4EDFFD0C2543F1B8CD0778779DFD455BD5571A4735377AD7A70AB6E1E0CD7F91,output,0.7578125,0.7419245270828803,electricity,,1,hgb,,full,0,5FC5579CFB5DB545608198225877FF3B7AD2D1023F7EECDB3BADDB4CF774D2E0,1,AAC1B1C393DBDD9AA66978F7E0E78BBDC39EA904FEFB0272903D2804D7131F4B,1.2032979999203235,gradual,0.515625,1,0.6,3,calibration,16,0.46875,True
6B359441377E841D793AF104682E6BA38280FF58C3917D38B35199F64098874E,explanation_independent,,,electricity,True,1,hgb,True,full,4096,16C315F433FC94083FF0D201FCC6ED33FFCF8B9210798E19E866A6A679628AFC,0,6E15E92FD3C48056AB780AAE335AD3FD642D73A6A02B80CCC6B943B4562BCFB4,1.0288595000747591,gradual,1.3006384126486934,1,1.0,5,calibration,16,1.0839455926070587,True
6B359441377E841D793AF104682E6BA38280FF58C3917D38B35199F64098874E,explanation_paired,,,electricity,True,1,hgb,True,full,4096,16C315F433FC94083FF0D201FCC6ED33FFCF8B9210798E19E866A6A679628AFC,0,3BAAC74DC9DE459A160A74D7A77D3C2442C716AD91C2A0C86E1174988041133F,1.0288643999956548,gradual,1.2727977457653719,1,1.0,5,calibration,16,1.0839455926070587,True
6B359441377E841D793AF104682E6BA38280FF58C3917D38B35199F64098874E,explanation_shift,0.875,0.8636183975338387,electricity,,1,hgb,,full,0,16C315F433FC94083FF0D201FCC6ED33FFCF8B9210798E19E866A6A679628AFC,0,B16459759DA396283F77F9DAF0FE878514208155BA8BD1F81BE3ED07D08CB067,1.2342560000251979,gradual,0.75,1,1.0,5,calibration,16,0.46875,True
6B359441377E841D793AF104682E6BA38280FF58C3917D38B35199F64098874E,input,1.0,1.0,electricity,,1,hgb,,full,0,16C315F433FC94083FF0D201FCC6ED33FFCF8B9210798E19E866A6A679628AFC,0,3EC3E4D73724321AEDD18209B16C06764336380B8E9E7FA51B6501884D1975E0,1.2342467999551445,gradual,1.0,1,1.0,5,calibration,16,0.421875,True
6B359441377E841D793AF104682E6BA38280FF58C3917D38B35199F64098874E,output,0.9453125,0.9377405161702762,electricity,,1,hgb,,full,0,16C315F433FC94083FF0D201FCC6ED33FFCF8B9210798E19E866A6A679628AFC,0,DC8C824FC38A5243305E00B7834575FA06F0FB44346B3468ABF2C6FA461260AD,1.2342528998851776,gradual,0.890625,1,1.0,5,calibration,16,0.46875,True
8A15228D2A4D7AEA26C7797BA0C5503F0EB0A518E39464EAA052BC199B34100E,explanation_independent,,,electricity,True,1,hgb,True,full,4096,DEA0BA67D1F74CF1C8AE3FA3DF8040A3852AF482E14B14C77642D7D3F0165C13,1,79F43EB074CB291BAFB3F9F30E31A4959FCE3A6E1D5521DF753A21F08F9FC59B,1.0448402999900281,gradual,1.1718442695079796,1,1.0,5,calibration,16,1.0839455926070587,True
8A15228D2A4D7AEA26C7797BA0C5503F0EB0A518E39464EAA052BC199B34100E,explanation_paired,,,electricity,True,1,hgb,True,full,4096,DEA0BA67D1F74CF1C8AE3FA3DF8040A3852AF482E14B14C77642D7D3F0165C13,1,89F52B6B6C48040D66D8B8B6D9C6922C1AAE058B7F1E3ECF0F5B2A1029A07CAA,1.044844500022009,gradual,1.1780931806993185,1,1.0,5,calibration,16,1.0839455926070587,True
8A15228D2A4D7AEA26C7797BA0C5503F0EB0A518E39464EAA052BC199B34100E,explanation_shift,0.97265625,0.9755482456140352,electricity,,1,hgb,,full,0,DEA0BA67D1F74CF1C8AE3FA3DF8040A3852AF482E14B14C77642D7D3F0165C13,1,DAF799E1A13C426418B5001740E97163DAD6834FABF0894316EB86DA3BB11054,1.196395100094378,gradual,0.9453125,1,1.0,5,calibration,16,0.46875,True
8A15228D2A4D7AEA26C7797BA0C5503F0EB0A518E39464EAA052BC199B34100E,input,1.0,1.0,electricity,,1,hgb,,full,0,DEA0BA67D1F74CF1C8AE3FA3DF8040A3852AF482E14B14C77642D7D3F0165C13,1,A477957613BDB5A5C29949F71D4A2E78D77B9DB1669F30F8AF8DC6526643223F,1.1963887999299914,gradual,1.0,1,1.0,5,calibration,16,0.421875,True
8A15228D2A4D7AEA26C7797BA0C5503F0EB0A518E39464EAA052BC199B34100E,output,0.72265625,0.7515275840243871,electricity,,1,hgb,,full,0,DEA0BA67D1F74CF1C8AE3FA3DF8040A3852AF482E14B14C77642D7D3F0165C13,1,B629484E51B06FC70AC35CA604B3A826BBCB3F14045BFA86D9DB09C09DB91524,1.1963931999634951,gradual,0.4453125,1,1.0,5,calibration,16,0.46875,False
6112AF2D5597BF235F5436967E2F09CFD1F61D2A3FFDBE1E03081A58538E543C,explanation_independent,,,electricity,True,1,hgb,True,full,4096,ED530CBCEFE1FE37ACD266A3857AC33A252A1C3B9EB86618997976065A9D3FD1,0,2612BFA0611F4D1E089A429C6B7AFF402CC613BD9890C44C9C617E8F1228A6E8,0.8748494000174105,mean_shift,0.7495918446544793,1,0.25,1,calibration,16,1.0839455926070587,False
6112AF2D5597BF235F5436967E2F09CFD1F61D2A3FFDBE1E03081A58538E543C,explanation_paired,,,electricity,True,1,hgb,True,full,4096,ED530CBCEFE1FE37ACD266A3857AC33A252A1C3B9EB86618997976065A9D3FD1,0,8824E2596EED4523B7A96642BC9EF38AB9ED5DDEBF867A8B7153062653D2E4A3,0.8748533001635224,mean_shift,0.742876598782628,1,0.25,1,calibration,16,1.0839455926070587,False
6112AF2D5597BF235F5436967E2F09CFD1F61D2A3FFDBE1E03081A58538E543C,explanation_shift,0.80859375,0.7590308996558995,electricity,,1,hgb,,full,0,ED530CBCEFE1FE37ACD266A3857AC33A252A1C3B9EB86618997976065A9D3FD1,0,6B81AFE51153A8C7327E7846CDC87999C90FFD60F365C75828D3ECF7E4DEFF02,1.0062502999790013,mean_shift,0.6171875,1,0.25,1,calibration,16,0.46875,True
6112AF2D5597BF235F5436967E2F09CFD1F61D2A3FFDBE1E03081A58538E543C,input,0.83203125,0.8482915485597122,electricity,,1,hgb,,full,0,ED530CBCEFE1FE37ACD266A3857AC33A252A1C3B9EB86618997976065A9D3FD1,0,29D3425C28CCE2AE215470BF9836994020F89BDF8AEF111653721E21C0DF8AAA,1.0062442000489682,mean_shift,0.6640625,1,0.25,1,calibration,16,0.421875,True
6112AF2D5597BF235F5436967E2F09CFD1F61D2A3FFDBE1E03081A58538E543C,output,0.421875,0.46791607268925817,electricity,,1,hgb,,full,0,ED530CBCEFE1FE37ACD266A3857AC33A252A1C3B9EB86618997976065A9D3FD1,0,5D1BDD0E15E3520704219B579E30084189C0D6A070A9D9E6C5481644A3DFECD9,1.006248400080949,mean_shift,0.15625,1,0.25,1,calibration,16,0.46875,False
EA7654D1C25E1ED34034241C808412709B20EE99E329D84CD4AE1ADBD668621A,explanation_independent,,,electricity,True,1,hgb,True,full,4096,2F347A04DC22142272F646F1D1829CA41C6DB8B77461BA35DC96A73FBBA622C4,1,56440386C3E4C6E3B55320A65219DA2E46FBEB39F0C41842822CDE9683CD1D73,0.781850199913606,mean_shift,0.6934068806271307,1,0.25,1,calibration,16,1.0839455926070587,False
EA7654D1C25E1ED34034241C808412709B20EE99E329D84CD4AE1ADBD668621A,explanation_paired,,,electricity,True,1,hgb,True,full,4096,2F347A04DC22142272F646F1D1829CA41C6DB8B77461BA35DC96A73FBBA622C4,1,2DF55AB6E11FB4D0129E90C890ADC63AE6BE4CBFD3F4A6BD29B8F9BA4ED672E6,0.7818541000597179,mean_shift,0.6345243259295621,1,0.25,1,calibration,16,1.0839455926070587,False
EA7654D1C25E1ED34034241C808412709B20EE99E329D84CD4AE1ADBD668621A,explanation_shift,0.890625,0.9303396358543418,electricity,,1,hgb,,full,0,2F347A04DC22142272F646F1D1829CA41C6DB8B77461BA35DC96A73FBBA622C4,1,298CCE401E1D431F0A4600AD743A987F3A2A6F062EB191F2E8352F3238425EE0,0.8999164998531342,mean_shift,0.78125,1,0.25,1,calibration,16,0.46875,True
EA7654D1C25E1ED34034241C808412709B20EE99E329D84CD4AE1ADBD668621A,input,0.953125,0.9619306418219462,electricity,,1,hgb,,full,0,2F347A04DC22142272F646F1D1829CA41C6DB8B77461BA35DC96A73FBBA622C4,1,C436EFBAB2BDA50247352C08B51882BB213714CDBB4AB546669739E85AC9FB44,0.8999107000418007,mean_shift,0.90625,1,0.25,1,calibration,16,0.421875,True
EA7654D1C25E1ED34034241C808412709B20EE99E329D84CD4AE1ADBD668621A,output,0.5,0.4970812525869573,electricity,,1,hgb,,full,0,2F347A04DC22142272F646F1D1829CA41C6DB8B77461BA35DC96A73FBBA622C4,1,D1FA316F6D340DB40A0E11508578E56C5FF1BAF34A01F95133943084A23950D1,0.8999147999566048,mean_shift,0.0,1,0.25,1,calibration,16,0.46875,False
C842C5FBC0CAE6A8F7C9551BAB36279E058F241963F835741D947388899596B1,explanation_independent,,,electricity,True,1,hgb,True,full,4096,4E7F69FF1068B8E2DD3212A2EDAE30E327B46845F6EF616174A338F7DB127DC4,0,FC3251946810E6D8B39A831C341E95E183176EDE4B7E20A8D19BB704E61D298F,0.7047089000698179,mean_shift,1.3189309313939286,1,1.0,3,calibration,16,1.0839455926070587,True
C842C5FBC0CAE6A8F7C9551BAB36279E058F241963F835741D947388899596B1,explanation_paired,,,electricity,True,1,hgb,True,full,4096,4E7F69FF1068B8E2DD3212A2EDAE30E327B46845F6EF616174A338F7DB127DC4,0,D52AC54D5EAE8E7AB7AB61DE3818A4D3E14BECE32526B547B55F5CE9C0A4603F,0.7047117000911385,mean_shift,1.3174465228673367,1,1.0,3,calibration,16,1.0839455926070587,True
C842C5FBC0CAE6A8F7C9551BAB36279E058F241963F835741D947388899596B1,explanation_shift,0.92578125,0.9314421179310884,electricity,,1,hgb,,full,0,4E7F69FF1068B8E2DD3212A2EDAE30E327B46845F6EF616174A338F7DB127DC4,0,A238E18372D5052258818B20CC74E2AF67539FD098D3DD57ABAEB48898BCEAF5,0.8187932001892477,mean_shift,0.8515625,1,1.0,3,calibration,16,0.46875,True
C842C5FBC0CAE6A8F7C9551BAB36279E058F241963F835741D947388899596B1,input,1.0,1.0,electricity,,1,hgb,,full,0,4E7F69FF1068B8E2DD3212A2EDAE30E327B46845F6EF616174A338F7DB127DC4,0,118E2859C08714BA472B8000B3FB2A2B5685E92FF58856920D4E76948F1EBC4E,0.818786800140515,mean_shift,1.0,1,1.0,3,calibration,16,0.421875,True
C842C5FBC0CAE6A8F7C9551BAB36279E058F241963F835741D947388899596B1,output,0.82421875,0.7254238142855597,electricity,,1,hgb,,full,0,4E7F69FF1068B8E2DD3212A2EDAE30E327B46845F6EF616174A338F7DB127DC4,0,867243589FAD97A7D2D917603A53D36F3B655512C9339A5D9465EE036C5CE944,0.8187916001770645,mean_shift,0.6484375,1,1.0,3,calibration,16,0.46875,True
C2380D2FDC2A71BB6E7EADA6D8083F5F0AD9CFF25BBFCE63A793753121680E89,explanation_independent,,,electricity,True,1,hgb,True,full,4096,1EB7A6C3CA88831CE379F84FCE3F396C57BF8EC88C4C165786283E51211A2CE5,1,F9D24C16B2A7B8F8B2574223155DB23CA27EE6B2CD38823F0C374BD24F2FC1F0,0.7719403000082821,mean_shift,1.1405340386071203,1,1.0,3,calibration,16,1.0839455926070587,True
C2380D2FDC2A71BB6E7EADA6D8083F5F0AD9CFF25BBFCE63A793753121680E89,explanation_paired,,,electricity,True,1,hgb,True,full,4096,1EB7A6C3CA88831CE379F84FCE3F396C57BF8EC88C4C165786283E51211A2CE5,1,BD2AC379DD00A77D38189CBC3D5B14C308765BF0C2E76C3DC4CA331D4E6347E5,0.7719437000341713,mean_shift,1.0929226032677495,1,1.0,3,calibration,16,1.0839455926070587,True
C2380D2FDC2A71BB6E7EADA6D8083F5F0AD9CFF25BBFCE63A793753121680E89,explanation_shift,0.9609375,0.9584498415671017,electricity,,1,hgb,,full,0,1EB7A6C3CA88831CE379F84FCE3F396C57BF8EC88C4C165786283E51211A2CE5,1,1696C66BFD95FD0A47C63952C4EEB07CBB13FA8AC01D50EA80C82631CFBEE35B,0.8934502000920475,mean_shift,0.921875,1,1.0,3,calibration,16,0.46875,True
C2380D2FDC2A71BB6E7EADA6D8083F5F0AD9CFF25BBFCE63A793753121680E89,input,0.9453125,0.899611300668286,electricity,,1,hgb,,full,0,1EB7A6C3CA88831CE379F84FCE3F396C57BF8EC88C4C165786283E51211A2CE5,1,B9C90D2DA09236F9DF665C8E97B07F99E89694582FD54B8139851B758AE0CF60,0.8934431001543999,mean_shift,0.890625,1,1.0,3,calibration,16,0.421875,True
C2380D2FDC2A71BB6E7EADA6D8083F5F0AD9CFF25BBFCE63A793753121680E89,output,0.828125,0.7698474115753527,electricity,,1,hgb,,full,0,1EB7A6C3CA88831CE379F84FCE3F396C57BF8EC88C4C165786283E51211A2CE5,1,ED217265FBCC415B5B72E4B063CF20721AA531C471F434FC0EC40E72CA220B3E,0.893447200069204,mean_shift,0.65625,1,1.0,3,calibration,16,0.46875,True
EC3606429631AEABBAA3354DEC9C3EA947259A50CA1E139F5A470E733E96AFFF,explanation_independent,,,electricity,True,1,hgb,True,full,4096,3F978CC330050E0B315D9A41A0ABFC1CFCD8FE9449D588923F64583082D4722D,0,A9C87920C08F7AC764F8E09250438D6582570CB7BAA88D594CA0B70F28E9CAD5,0.9098632000386715,mean_shift,1.4025484720268877,1,2.0,5,calibration,16,1.0839455926070587,True
EC3606429631AEABBAA3354DEC9C3EA947259A50CA1E139F5A470E733E96AFFF,explanation_paired,,,electricity,True,1,hgb,True,full,4096,3F978CC330050E0B315D9A41A0ABFC1CFCD8FE9449D588923F64583082D4722D,0,10E91B5C6B61AF27E3061CD9EBD61134AA0B517A86EAE7E7A1104E8A23DDA62C,0.9098694999702275,mean_shift,1.4192165451228713,1,2.0,5,calibration,16,1.0839455926070587,True
EC3606429631AEABBAA3354DEC9C3EA947259A50CA1E139F5A470E733E96AFFF,explanation_shift,0.9375,0.8755099934787434,electricity,,1,hgb,,full,0,3F978CC330050E0B315D9A41A0ABFC1CFCD8FE9449D588923F64583082D4722D,0,47F8EFF77F256663A49F6FC0B624E40270A7F7E778D192185B748DD0BCEA0334,1.0997371999546885,mean_shift,0.875,1,2.0,5,calibration,16,0.46875,True
EC3606429631AEABBAA3354DEC9C3EA947259A50CA1E139F5A470E733E96AFFF,input,1.0,1.0,electricity,,1,hgb,,full,0,3F978CC330050E0B315D9A41A0ABFC1CFCD8FE9449D588923F64583082D4722D,0,B15F5AA15B5D1FB565569A398605CB687E2F7F65D2F15A245A3DE8ABA5C89C86,1.0997275998815894,mean_shift,1.0,1,2.0,5,calibration,16,0.421875,True
EC3606429631AEABBAA3354DEC9C3EA947259A50CA1E139F5A470E733E96AFFF,output,0.9609375,0.9470815387635241,electricity,,1,hgb,,full,0,3F978CC330050E0B315D9A41A0ABFC1CFCD8FE9449D588923F64583082D4722D,0,F315639771C8FFB88FF870869248715CE34898D59994DBF14DF26539181CCBD3,1.099734100047499,mean_shift,0.921875,1,2.0,5,calibration,16,0.46875,True
50FACD7617F37E2BABD5188A04DAE684A283D4154AA1B2CCC2CF1B9E57C2B43C,explanation_independent,,,electricity,True,1,hgb,True,full,4096,8FA64443116F09B7E3A5BF20FEC3647CBCC25CB44977BE643F8CCB711F6E2D0C,1,A7648E933BBA5D48337A42A9DAE2E1C22A757CE80F7656F118E67BAA0FE09592,0.8726899998728186,mean_shift,1.68571522317639,1,2.0,5,calibration,16,1.0839455926070587,True
50FACD7617F37E2BABD5188A04DAE684A283D4154AA1B2CCC2CF1B9E57C2B43C,explanation_paired,,,electricity,True,1,hgb,True,full,4096,8FA64443116F09B7E3A5BF20FEC3647CBCC25CB44977BE643F8CCB711F6E2D0C,1,58555F8EE5A127CE05D04F2265A3192BA13DFAACDE4118027942E77483F681A6,0.8726933000143617,mean_shift,1.6816829765658339,1,2.0,5,calibration,16,1.0839455926070587,True
50FACD7617F37E2BABD5188A04DAE684A283D4154AA1B2CCC2CF1B9E57C2B43C,explanation_shift,0.953125,0.960453216374269,electricity,,1,hgb,,full,0,8FA64443116F09B7E3A5BF20FEC3647CBCC25CB44977BE643F8CCB711F6E2D0C,1,543B9154A0B5922A146BF0510A72FBDD32D2296E7AD45D8907BF291D95B51621,0.9931663000024855,mean_shift,0.90625,1,2.0,5,calibration,16,0.46875,True
50FACD7617F37E2BABD5188A04DAE684A283D4154AA1B2CCC2CF1B9E57C2B43C,input,1.0,1.0,electricity,,1,hgb,,full,0,8FA64443116F09B7E3A5BF20FEC3647CBCC25CB44977BE643F8CCB711F6E2D0C,1,BEC1FF632772012166A0C43DC09C619A735AF2675191160E897C5FC431BE90CE,0.9931602000724524,mean_shift,1.0,1,2.0,5,calibration,16,0.421875,True
50FACD7617F37E2BABD5188A04DAE684A283D4154AA1B2CCC2CF1B9E57C2B43C,output,0.8671875,0.8266886952379406,electricity,,1,hgb,,full,0,8FA64443116F09B7E3A5BF20FEC3647CBCC25CB44977BE643F8CCB711F6E2D0C,1,BE64DEA912E784253AE47296970FF9D87B653652C900EE82E54787E90777EC97,0.9931645998731256,mean_shift,0.734375,1,2.0,5,calibration,16,0.46875,True
C673C83102DEC8E3B092194E48534BDA97B18C27C420594743752A2EFB15A128,explanation_independent,,,electricity,True,1,hgb,True,full,4096,C171FA8F08FCB747F324457B89EA3C3334C3BE714C4D04529A9C6AECF40297B5,0,3518878F1D4B03B36DE6A41566AB4F4E0723E5B82487EC29D1CC042C2E72E469,0.6858403999358416,missing,0.9808329506410279,1,0.1,1,calibration,16,1.0839455926070587,False
C673C83102DEC8E3B092194E48534BDA97B18C27C420594743752A2EFB15A128,explanation_paired,,,electricity,True,1,hgb,True,full,4096,C171FA8F08FCB747F324457B89EA3C3334C3BE714C4D04529A9C6AECF40297B5,0,1B86425CD068808AEE58EF203C0AEE369E7A05D99B69D3E546844EF55D9FB016,0.6858447999693453,missing,0.9373697329415391,1,0.1,1,calibration,16,1.0839455926070587,False
C673C83102DEC8E3B092194E48534BDA97B18C27C420594743752A2EFB15A128,explanation_shift,0.59765625,0.5875263110172334,electricity,,1,hgb,,full,0,C171FA8F08FCB747F324457B89EA3C3334C3BE714C4D04529A9C6AECF40297B5,0,CFBA0092425C2136B344FFAF1E7DFDB6C521752F2273011C08C86296FCD9B51A,0.8658211000729352,missing,0.1953125,1,0.1,1,calibration,16,0.46875,False
C673C83102DEC8E3B092194E48534BDA97B18C27C420594743752A2EFB15A128,input,0.30859375,0.4458215717402876,electricity,,1,hgb,,full,0,C171FA8F08FCB747F324457B89EA3C3334C3BE714C4D04529A9C6AECF40297B5,0,0CA01FB376C3038F5513286472BAAB165858D259F9CC0D266E254707FAB92754,0.8658147999085486,missing,0.3828125,1,0.1,1,calibration,16,0.421875,False
C673C83102DEC8E3B092194E48534BDA97B18C27C420594743752A2EFB15A128,output,0.5625,0.5414559368391262,electricity,,1,hgb,,full,0,C171FA8F08FCB747F324457B89EA3C3334C3BE714C4D04529A9C6AECF40297B5,0,AB9C078CFB04A018B4C6740851726986B9D29118CA46386ECDD9C9B63DF195A8,0.8658191000577062,missing,0.125,1,0.1,1,calibration,16,0.46875,False
94CAD86B4C43E60E7EED775B16E891A26B1DC1F4EA3A6119201B966971A3790A,explanation_independent,,,electricity,True,1,hgb,True,full,4096,245A81C34D6991AC20BB37C69E736A35F7BB4BF0402D26FA0F9809FBEB26B70D,1,86EE180938B2CEB5EE9315798A5B4A4EC88E1B2585D5C0FFC38636611E47D0BD,1.4661262999288738,missing,0.5331761268642207,1,0.1,1,calibration,16,1.0839455926070587,False
94CAD86B4C43E60E7EED775B16E891A26B1DC1F4EA3A6119201B966971A3790A,explanation_paired,,,electricity,True,1,hgb,True,full,4096,245A81C34D6991AC20BB37C69E736A35F7BB4BF0402D26FA0F9809FBEB26B70D,1,6A94E3C0171B4CA1F3E52DB824F4AE81490A2F05AC396FABFD21EDE7908CB1B5,1.4661293998360634,missing,0.520884684907276,1,0.1,1,calibration,16,1.0839455926070587,False
94CAD86B4C43E60E7EED775B16E891A26B1DC1F4EA3A6119201B966971A3790A,explanation_shift,0.734375,0.7886427258270289,electricity,,1,hgb,,full,0,245A81C34D6991AC20BB37C69E736A35F7BB4BF0402D26FA0F9809FBEB26B70D,1,EEE701CBCF678711C75AB4C8CC5C2A4C34D5B5B3FDE8E7E87494EBAE788DD2EC,1.6015165999997407,missing,0.46875,1,0.1,1,calibration,16,0.46875,False
94CAD86B4C43E60E7EED775B16E891A26B1DC1F4EA3A6119201B966971A3790A,input,0.54296875,0.5479889209162189,electricity,,1,hgb,,full,0,245A81C34D6991AC20BB37C69E736A35F7BB4BF0402D26FA0F9809FBEB26B70D,1,5746F7FD59A072D9D85DB764DA6643261574D42E11060BBCE77B238B84700BFF,1.601510299835354,missing,0.0859375,1,0.1,1,calibration,16,0.421875,False
94CAD86B4C43E60E7EED775B16E891A26B1DC1F4EA3A6119201B966971A3790A,output,0.36328125,0.44713812956756505,electricity,,1,hgb,,full,0,245A81C34D6991AC20BB37C69E736A35F7BB4BF0402D26FA0F9809FBEB26B70D,1,4935CCAAAE1ED59D4923AECE3A93910B4FCFB617AF961F37071BB6017F2AB3BC,1.6015148998703808,missing,0.2734375,1,0.1,1,calibration,16,0.46875,False
F050035595AF75C3074C48156E1E95933875B001D53A114BFD54900AAC47BB3C,explanation_independent,,,electricity,True,1,hgb,True,full,4096,2F0E960B33707BE76BF84AE7C4B573BEB1987655C2CF1EDF1E6613BB4B94AEFC,0,CB7701ED70C44513941AA2F26D255162771560A2BEE35CA9A37300B82A9C890F,0.809635000070557,missing,0.8315169666955146,1,0.3,3,calibration,16,1.0839455926070587,False
F050035595AF75C3074C48156E1E95933875B001D53A114BFD54900AAC47BB3C,explanation_paired,,,electricity,True,1,hgb,True,full,4096,2F0E960B33707BE76BF84AE7C4B573BEB1987655C2CF1EDF1E6613BB4B94AEFC,0,2DA25D28629910EC530E09C693987CBF0A4B77395A2B36B132E3DCAD282C7D2B,0.8096383998636156,missing,0.8183924007487113,1,0.3,3,calibration,16,1.0839455926070587,False
F050035595AF75C3074C48156E1E95933875B001D53A114BFD54900AAC47BB3C,explanation_shift,0.296875,0.40928942725004935,electricity,,1,hgb,,full,0,2F0E960B33707BE76BF84AE7C4B573BEB1987655C2CF1EDF1E6613BB4B94AEFC,0,80AF9DE367499469E0BE94869FF3A552DE0BC29BE2646F25E53EF0EB22D46BA4,0.9252702998928726,missing,0.40625,1,0.3,3,calibration,16,0.46875,False
F050035595AF75C3074C48156E1E95933875B001D53A114BFD54900AAC47BB3C,input,0.34765625,0.48931317856827194,electricity,,1,hgb,,full,0,2F0E960B33707BE76BF84AE7C4B573BEB1987655C2CF1EDF1E6613BB4B94AEFC,0,37BB7CA2BA39A1E1B65B96B03D1A2D7A5993CF61A1B9406F8AEE24C9D990B9AD,0.9252644998487085,missing,0.3046875,1,0.3,3,calibration,16,0.421875,False
F050035595AF75C3074C48156E1E95933875B001D53A114BFD54900AAC47BB3C,output,0.578125,0.6058301652051652,electricity,,1,hgb,,full,0,2F0E960B33707BE76BF84AE7C4B573BEB1987655C2CF1EDF1E6613BB4B94AEFC,0,1933498778315B28D68AF8E62173BD011B12EE8FCC3D339B5F5E4184B8AE0B68,0.9252683999948204,missing,0.15625,1,0.3,3,calibration,16,0.46875,False
1687D45331B188047587181F16261566FA48D98B7F752DF2126C62220346F0F6,explanation_independent,,,electricity,True,1,hgb,True,full,4096,FE5DD82FAFABBF057B2E145ADEDEC241B97998AFEB179092635E38029909413F,1,5CE1DD399D7F64197CA5DCF9386F5E65AAF4503E3E362D21AE9A2B8CE5E79DC0,0.7916896999813616,missing,0.507788476311591,1,0.3,3,calibration,16,1.0839455926070587,False
