dataset,model,seed,budget_instances,budget_samples,scenario,severity,n_explained,method,fit_time_s,pred_base_time_s,pred_time_s,expl_time_s,context_cache_hit,base_cache_hit,acc,flip,dconf,ece,mean_conf,stable_frac,top3_all,top5_all,spearman_all,cosine_all,sign_all,top3_stable,top5_stable,spearman_stable,cosine_stable,sign_stable
adult,hgb,3,150,2000,mean_shift,2.0,150,lime,1.816476583480835,0.1121866703033447,0.1070208549499511,14.750127792358398,False,False,0.2505971473418412,0.7863236197365727,0.7340712720694724,0.7324218277705281,0.9743400632172322,0.2066666666666666,0.611111111111111,0.5666666666666667,0.4866227106227107,0.8706927029327571,0.7178594553594553,0.5053763440860214,0.4709677419354838,0.3738390641616448,0.7319143778738837,0.638993175283498
adult,hgb,3,150,2000,missing,0.5,150,lime,1.816476583480835,0.1121866703033447,0.1183423995971679,14.801466703414915,False,False,0.8431038012693647,0.0702927728110284,0.0713086174647915,0.0191385522457554,0.8523336814745938,0.9133333333333332,0.6844444444444444,0.6666666666666666,0.5912087912087912,0.935792494909626,0.778064898064898,0.6788321167883211,0.6613138686131387,0.5856902221865726,0.9374493556439067,0.7740904472656298
adult,hgb,3,150,2000,noise,1.0,150,lime,1.816476583480835,0.1121866703033447,0.1253106594085693,14.828460693359377,False,False,0.7118678768852794,0.2634955299256125,0.2485798318776074,0.2079812246322938,0.9173079340736224,0.7133333333333334,0.6266666666666665,0.624,0.5435604395604396,0.8347486799489388,0.7341784141784142,0.6137071651090344,0.6299065420560745,0.5484440792852008,0.8384783706798307,0.7357502829465445
adult,hgb,3,150,2000,quantize,2.0,150,lime,1.816476583480835,0.1121866703033447,0.1131672859191894,14.802061796188354,False,False,0.7928751791442026,0.1696580904934143,0.1953307347346941,0.1961400838324969,0.988986507344822,0.84,0.6288888888888888,0.5893333333333334,0.5233992673992675,0.9247894487314988,0.7292514522514522,0.626984126984127,0.576190476190476,0.5108320251177394,0.9396150401459408,0.733903662475091
adult,hgb,4,30,500,baseline,0.0,30,lime,1.745326280593872,0.1392619609832763,0.1546318531036377,2.376650094985962,False,False,0.8691735480788917,0.0,0.0,0.0108414431224331,0.8799152917626248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
adult,hgb,4,30,500,gradual,1.0,30,lime,1.745326280593872,0.1392619609832763,0.1229543685913086,2.3510210514068604,False,False,0.2472531222275302,0.7874837917150072,0.6923423623385505,0.686715704440057,0.9284740729009168,0.1,0.5666666666666667,0.5399999999999999,0.3862271062271061,0.788384927044795,0.6742899692899694,0.4444444444444444,0.5333333333333333,0.1721611721611721,0.548442290793034,0.5317460317460317
adult,hgb,4,30,500,mean_shift,2.0,30,lime,1.745326280593872,0.1392619609832763,0.1011419296264648,2.3326587677001958,False,False,0.2392684091994813,0.7976523578789326,0.7594383334683488,0.7558390991592945,0.9948427889285564,0.1,0.5222222222222221,0.52,0.3170695970695971,0.7328778181962207,0.5817291042291043,0.6666666666666666,0.5333333333333333,0.3304029304029304,0.5923697451472622,0.626984126984127
adult,hgb,4,30,500,missing,0.5,30,lime,1.745326280593872,0.1392619609832763,0.137566328048706,2.397597312927246,False,False,0.8423531017539071,0.0692690916535863,0.0693736080089083,0.0195905438825125,0.8545171852726852,1.0,0.5888888888888889,0.5866666666666668,0.4294505494505494,0.7751855993069864,0.7023167573167572,0.5888888888888889,0.5866666666666668,0.4294505494505494,0.7751855993069864,0.7023167573167572
adult,hgb,4,30,500,noise,1.0,30,lime,1.745326280593872,0.1392619609832763,0.1516015529632568,2.399566650390625,False,False,0.7236743329011124,0.2458199686071111,0.2357011818046898,0.1958540317009028,0.9156591273456722,0.8333333333333334,0.5111111111111112,0.5733333333333335,0.4186080586080586,0.6642840660756396,0.6826786176786176,0.5066666666666666,0.5840000000000001,0.3948131868131868,0.6703283241371949,0.6833571983571984
adult,hgb,4,30,500,quantize,2.0,30,lime,1.745326280593872,0.1392619609832763,0.1304917335510254,2.365126848220825,False,False,0.793079915375691,0.1697263359039104,0.1968133589632386,0.1985392350785463,0.991609134258434,0.9333333333333332,0.6111111111111112,0.6266666666666669,0.5062271062271062,0.8371682308739868,0.6828173678173679,0.5952380952380951,0.6214285714285716,0.5048665620094192,0.8465680356169116,0.6809947988519418
adult,hgb,4,75,1000,baseline,0.0,75,lime,1.745326280593872,0.1175744533538818,0.1550514698028564,6.884033918380737,False,False,0.8691735480788917,0.0,0.0,0.0108414431224331,0.8799152917626248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
adult,hgb,4,75,1000,gradual,1.0,75,lime,1.745326280593872,0.1175744533538818,0.1040384769439697,6.89183783531189,False,False,0.2472531222275302,0.7874837917150072,0.6923423623385505,0.686715704440057,0.9284740729009168,0.16,0.5466666666666665,0.576,0.4077069597069596,0.8634002191758191,0.6548031598031598,0.5,0.5,0.3377289377289377,0.7167468162531926,0.614303058053058
adult,hgb,4,75,1000,mean_shift,2.0,75,lime,1.745326280593872,0.1175744533538818,0.0969555377960205,6.649321556091309,False,False,0.2392684091994813,0.7976523578789326,0.7594383334683488,0.7558390991592945,0.9948427889285564,0.1466666666666666,0.4622222222222222,0.4640000000000001,0.359062271062271,0.8240926329505756,0.629100159100159,0.3939393939393939,0.4363636363636364,0.158041958041958,0.5955539352850308,0.5461568734296006
adult,hgb,4,75,1000,missing,0.5,75,lime,1.745326280593872,0.1175744533538818,0.1095035076141357,7.015973806381226,False,False,0.8423531017539071,0.0692690916535863,0.0693736080089083,0.0195905438825125,0.8545171852726852,0.9866666666666668,0.6000000000000001,0.6293333333333332,0.5764395604395606,0.8850756929188008,0.7781740851740852,0.5990990990990991,0.6324324324324324,0.5762399762399764,0.8846640550394688,0.778554816054816
adult,hgb,4,75,1000,noise,1.0,75,lime,1.745326280593872,0.1175744533538818,0.1279394626617431,6.880135536193848,False,False,0.7236743329011124,0.2458199686071111,0.2357011818046898,0.1958540317009028,0.9156591273456722,0.7466666666666667,0.551111111111111,0.5999999999999999,0.5006007326007327,0.783459796696728,0.7381847041847042,0.5654761904761905,0.6142857142857144,0.4891679748822606,0.7836757270638317,0.7399414077985507
adult,hgb,4,75,1000,quantize,2.0,75,lime,1.745326280593872,0.1175744533538818,0.1081857681274414,6.872328042984009,False,False,0.793079915375691,0.1697263359039104,0.1968133589632386,0.1985392350785463,0.991609134258434,0.8666666666666667,0.6355555555555555,0.592,0.5418608058608059,0.895853104605912,0.7282932622932622,0.6512820512820512,0.6123076923076923,0.5444801352493661,0.9161917592165532,0.7319093726786033
adult,hgb,4,150,2000,baseline,0.0,150,lime,1.745326280593872,0.0920584201812744,0.1585698127746582,14.60147190093994,False,False,0.8691735480788917,0.0,0.0,0.0108414431224331,0.8799152917626248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
adult,hgb,4,150,2000,gradual,1.0,150,lime,1.745326280593872,0.0920584201812744,0.1003961563110351,14.583280801773071,False,False,0.2472531222275302,0.7874837917150072,0.6923423623385505,0.686715704440057,0.9284740729009168,0.1733333333333333,0.5577777777777777,0.5866666666666666,0.4487619047619048,0.8774852739377194,0.695513764013764,0.4743589743589743,0.5153846153846154,0.3795435333896872,0.663015328553558,0.6164868251406713
adult,hgb,4,150,2000,mean_shift,2.0,150,lime,1.745326280593872,0.0920584201812744,0.1004865169525146,14.485926389694214,False,False,0.2392684091994813,0.7976523578789326,0.7594383334683488,0.7558390991592945,0.9948427889285564,0.1533333333333333,0.4888888888888887,0.512,0.3636923076923077,0.8483300692271502,0.661544104044104,0.4202898550724637,0.4260869565217391,0.2087912087912087,0.588419633298296,0.5430871061305844
adult,hgb,4,150,2000,missing,0.5,150,lime,1.745326280593872,0.0920584201812744,0.1104981899261474,14.749462127685549,False,False,0.8423531017539071,0.0692690916535863,0.0693736080089083,0.0195905438825125,0.8545171852726852,0.9466666666666668,0.6866666666666666,0.6719999999999999,0.6110183150183152,0.9207071332174472,0.758504218004218,0.6924882629107981,0.6732394366197183,0.6121343445287108,0.9217504754565958,0.7575476948716384
adult,hgb,4,150,2000,noise,1.0,150,lime,1.745326280593872,0.0920584201812744,0.1137082576751709,14.697770357131958,False,False,0.7236743329011124,0.2458199686071111,0.2357011818046898,0.1958540317009028,0.9156591273456722,0.7866666666666666,0.6066666666666667,0.6306666666666666,0.5392527472527473,0.7934144046219769,0.7383626188626189,0.6214689265536723,0.6322033898305083,0.5369715030731981,0.7894805297382478,0.740486467393247
adult,hgb,4,150,2000,quantize,2.0,150,lime,1.745326280593872,0.0920584201812744,0.1048357486724853,14.57013773918152,False,False,0.793079915375691,0.1697263359039104,0.1968133589632386,0.1985392350785463,0.991609134258434,0.88,0.6644444444444444,0.6839999999999999,0.5970695970695971,0.9213952804238844,0.754923261923262,0.6691919191919191,0.6803030303030303,0.5928737928737929,0.9351672928167124,0.755733744370108
adult,logreg,0,30,500,baseline,0.0,30,lime,0.2515327930450439,0.002992391586303711,0.07575607299804688,0.29174280166625977,True,False,0.8524534225073364,0.0,0.0,0.008536429528820534,0.8558282934545165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
adult,logreg,0,30,500,gradual,1.0,30,lime,0.2515327930450439,0.002992391586303711,0.04200029373168945,0.21375417709350586,True,False,0.4224390909711322,0.6230123524192998,0.5452614443140437,0.5439471042696651,0.8713060532341873,0.36666666666666664,0.711111111111111,0.7200000000000002,0.8347252747252748,0.8982380259014554,0.8863064713064713,0.5151515151515151,0.6363636363636362,0.7530469530469529,0.8206812737593921,0.8347031756122665
adult,logreg,0,30,500,mean_shift,2.0,30,lime,0.2515327930450439,0.002992391586303711,0.07179403305053711,0.30764174461364746,True,False,0.2658158738824814,0.7804545144339043,0.6922985634733462,0.6909842234289675,0.9373737637157175,0.23333333333333334,0.6333333333333333,0.6266666666666668,0.7714285714285717,0.863670288964774,0.8726873126873127,0.5714285714285714,0.5714285714285714,0.6502354788069074,0.7534767554005094,0.8271847200418628
adult,logreg,0,30,500,missing,0.5,30,lime,0.2515327930450439,0.002992391586303711,0.04274797439575195,0.18290257453918457,True,False,0.8194226438272026,0.08735412543506449,0.0597285322028353,0.04040761941133439,0.8478546805822423,0.9333333333333333,0.7555555555555556,0.6933333333333335,0.8300366300366302,0.9071070259881088,0.8934582084582084,0.75,0.6857142857142858,0.8233908948194663,0.9020794414216855,0.8858480804909377
adult,logreg,0,30,500,noise,1.0,30,lime,0.2515327930450439,0.002992391586303711,0.0652470588684082,0.22377228736877441,True,False,0.7640073705043335,0.19299802088309562,0.17861961670519003,0.13927811458422779,0.88369380097744,0.8333333333333334,0.7444444444444444,0.7266666666666669,0.8005860805860807,0.9026262680390698,0.8943545343545344,0.6933333333333332,0.7120000000000001,0.7709010989010988,0.8860723719112632,0.8732254412254413
adult,logreg,0,30,500,quantize,2.0,30,lime,0.2515327930450439,0.002992391586303711,0.0397496223449707,0.2100081443786621,True,False,0.7967651675424827,0.16228758615983074,0.1451492465474095,0.1343860433209917,0.8294138221476063,0.8333333333333334,0.7888888888888889,0.7533333333333336,0.8323809523809526,0.917110808587174,0.9101875901875902,0.7466666666666666,0.7760000000000001,0.8141538461538462,0.9057710560957143,0.8998614718614718
adult,logreg,0,75,1000,baseline,0.0,75,lime,0.2515327930450439,0.002248525619506836,0.06762504577636719,0.8642330169677734,True,False,0.8524534225073364,0.0,0.0,0.008536429528820534,0.8558282934545165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
adult,logreg,0,75,1000,gradual,1.0,75,lime,0.2515327930450439,0.002248525619506836,0.12468433380126953,1.1635499000549316,True,False,0.4224390909711322,0.6230123524192998,0.5452614443140437,0.5439471042696651,0.8713060532341873,0.38666666666666666,0.8177777777777777,0.7759999999999998,0.8918681318681317,0.9548971328128393,0.9313879453879456,0.7011494252873566,0.7310344827586209,0.8308450170519137,0.9210244097734798,0.8834137127240576
adult,logreg,0,75,1000,mean_shift,2.0,75,lime,0.2515327930450439,0.002248525619506836,0.05925273895263672,0.8041353225708008,True,False,0.2658158738824814,0.7804545144339043,0.6922985634733462,0.6909842234289675,0.9373737637157175,0.24,0.7822222222222222,0.736,0.8779194139194139,0.941652205660951,0.9087181707181706,0.7037037037037036,0.6888888888888889,0.7978021978021977,0.8928499428843752,0.8412346912346913
adult,logreg,0,75,1000,missing,0.5,75,lime,0.2515327930450439,0.002248525619506836,0.04800105094909668,0.7357831001281738,True,False,0.8194226438272026,0.08735412543506449,0.0597285322028353,0.04040761941133439,0.8478546805822423,0.9066666666666666,0.88,0.8026666666666665,0.9048205128205131,0.9611490778356966,0.9441789321789322,0.8676470588235293,0.791176470588235,0.8989010989010989,0.9581235460862866,0.9394830659536542
adult,logreg,0,75,1000,noise,1.0,75,lime,0.2515327930450439,0.002248525619506836,0.052504539489746094,0.7018272876739502,True,False,0.7640073705043335,0.19299802088309562,0.17861961670519003,0.13927811458422779,0.88369380097744,0.84,0.8533333333333333,0.7866666666666665,0.8935091575091574,0.9524254653271337,0.939209235209235,0.8253968253968254,0.7650793650793649,0.8802023373451946,0.945727507112065,0.9313075813075813
adult,logreg,0,75,1000,quantize,2.0,75,lime,0.2515327930450439,0.002248525619506836,0.044997215270996094,1.402437686920166,True,False,0.7967651675424827,0.16228758615983074,0.1451492465474095,0.1343860433209917,0.8294138221476063,0.8533333333333334,0.8977777777777777,0.7786666666666665,0.9167179487179489,0.9643627416069781,0.9590174270174271,0.8802083333333334,0.765625,0.9075549450549452,0.9597542726048751,0.9545777139527141
adult,logreg,0,150,2000,baseline,0.0,150,lime,0.2515327930450439,0.0022525787353515625,0.05775904655456543,3.1520986557006836,True,False,0.8524534225073364,0.0,0.0,0.008536429528820534,0.8558282934545165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
adult,logreg,0,150,2000,gradual,1.0,150,lime,0.2515327930450439,0.0022525787353515625,0.041313886642456055,2.4426021575927734,True,False,0.4224390909711322,0.6230123524192998,0.5452614443140437,0.5439471042696651,0.8713060532341873,0.31333333333333335,0.9266666666666666,0.8146666666666665,0.9385201465201465,0.9734234162261498,0.9633422133422134,0.8226950354609925,0.7446808510638298,0.8968435819499649,0.945721844630747,0.9278841725650235
adult,logreg,0,150,2000,mean_shift,2.0,150,lime,0.2515327930450439,0.0022525787353515625,0.0584869384765625,2.386932373046875,True,False,0.2658158738824814,0.7804545144339043,0.6922985634733462,0.6909842234289675,0.9373737637157175,0.19333333333333333,0.8666666666666667,0.7906666666666664,0.9132893772893772,0.9635885609795508,0.9505488955488954,0.7241379310344829,0.7172413793103452,0.8566123531640775,0.9218182041283057,0.9094583577342199
adult,logreg,0,150,2000,missing,0.5,150,lime,0.2515327930450439,0.0022525787353515625,0.04786229133605957,2.567525863647461,True,False,0.8194226438272026,0.08735412543506449,0.0597285322028353,0.04040761941133439,0.8478546805822423,0.9133333333333333,0.9444444444444445,0.8266666666666664,0.9477509157509155,0.9817760870565893,0.9727622377622379,0.9416058394160584,0.8204379562043796,0.9458731049971926,0.9808996941399654,0.9718620795263132
adult,logreg,0,150,2000,noise,1.0,150,lime,0.2515327930450439,0.0022525787353515625,0.04949951171875,2.432814359664917,True,False,0.7640073705043335,0.19299802088309562,0.17861961670519003,0.13927811458422779,0.88369380097744,0.8333333333333334,0.92,0.8146666666666665,0.9440879120879121,0.9755535578828858,0.9674557664557665,0.9066666666666666,0.8064,0.9380043956043956,0.9725747656267333,0.9658406926406927
adult,logreg,0,150,2000,quantize,2.0,150,lime,0.2515327930450439,0.0022525787353515625,0.04800724983215332,2.7965948581695557,True,False,0.7967651675424827,0.16228758615983074,0.1451492465474095,0.1343860433209917,0.8294138221476063,0.82,0.9644444444444445,0.8386666666666666,0.9547545787545789,0.9847941422818045,0.9762608502608504,0.9566395663956639,0.8341463414634146,0.949182524792281,0.9825347524394245,0.9723527150356419
adult,logreg,1,30,500,baseline,0.0,30,lime,0.832362174987793,0.0012142658233642,0.0252552032470703,0.1735966205596923,False,False,0.8543642940012284,0.0,0.0,0.0073071926808553,0.8561910824440621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
adult,logreg,1,30,500,gradual,1.0,30,lime,0.832362174987793,0.0012142658233642,0.025348424911499,0.1733229160308838,False,False,0.4266703064218931,0.6079983621101481,0.5379504367044702,0.5411608979889317,0.8738028227467509,0.4333333333333333,0.611111111111111,0.6000000000000001,0.7796336996336997,0.8922289566392693,0.8907620157620159,0.5128205128205128,0.5384615384615384,0.7024513947590871,0.8294001960334393,0.8439317093163249
adult,logreg,1,30,500,mean_shift,2.0,30,lime,0.832362174987793,0.0012142658233642,0.0250673294067382,0.1729087829589843,False,False,0.267999727018358,0.7680338497236061,0.6848896888720526,0.688100150156514,0.9352326395200644,0.3333333333333333,0.5777777777777776,0.5066666666666666,0.6921611721611723,0.8178018396556908,0.8437756687756687,0.4,0.42,0.6140659340659341,0.709054542945356,0.8031801531801532
adult,logreg,1,30,500,missing,0.5,30,lime,0.832362174987793,0.0012142658233642,0.0253138542175292,0.173398733139038,False,False,0.8263836756978094,0.0848972906572033,0.0602042963366336,0.0368270502288565,0.8480342774564834,0.9,0.7444444444444446,0.6266666666666668,0.8142124542124543,0.9143798175447188,0.9138700188700188,0.7407407407407407,0.6148148148148148,0.8082214082214082,0.9083208915125376,0.9136024469357802
adult,logreg,1,30,500,noise,1.0,30,lime,0.832362174987793,0.0012142658233642,0.0252294540405273,0.1764147281646728,False,False,0.7644168429673105,0.1928615300621033,0.1769067866000311,0.135001602264656,0.881911130159712,0.7333333333333333,0.688888888888889,0.6600000000000001,0.816849816849817,0.9173931456982084,0.9071461871461872,0.6818181818181818,0.6454545454545454,0.8003996003996005,0.9013699241994004,0.8989056398147306
adult,logreg,1,30,500,quantize,2.0,30,lime,0.832362174987793,0.0012142658233642,0.0250558853149414,0.1744043827056884,False,False,0.8015423462772129,0.1538251552583088,0.1400680732964339,0.1338303683196603,0.8310177226294434,0.9,0.7222222222222222,0.6733333333333336,0.8108424908424909,0.9231473904223108,0.9159290709290708,0.7160493827160493,0.6740740740740742,0.8000814000814002,0.9167208864584192,0.9094368594368596
adult,logreg,1,75,1000,baseline,0.0,75,lime,0.832362174987793,0.0012104511260986,0.0243878364562988,0.5455942153930664,False,False,0.8543642940012284,0.0,0.0,0.0073071926808553,0.8561910824440621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
