dataset,model,scenario,severity,seed,method,acc,flip,dconf,ece,mean_conf,stable_frac,expl_time_s,run_id,host,schema_version,seed_policy_version,shift_seed,shift_hash,lime_sampling_space,lime_pairing,config_hash,source_hash,common_hash,dataset_fingerprint,ref_idx_hash,pi_idx_hash,top3_all,top5_all,spearman_all,cosine_all,sign_all,top3_stable,top5_stable,spearman_stable,cosine_stable,sign_stable
adult,hgb,missing,0.5,2,pi,0.8415341568279533,0.0748652153142701,0.0725915335079187,0.0178279419912525,0.8476903637538094,0.945,1.2806504000000132,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1425890733,40383ccfca84b27e76cf915627b7fbd30d710f94fcaccc6e291a4cc4074e797f,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,1.0,1.0,0.9076923076923076,0.9523436784850584,1.0,,,,,
adult,hgb,missing,0.5,2,shap,0.8415341568279533,0.0748652153142701,0.0725915335079187,0.0178279419912525,0.8476903637538094,0.945,1.5224504000007073,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1425890733,40383ccfca84b27e76cf915627b7fbd30d710f94fcaccc6e291a4cc4074e797f,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.815,0.835,0.8285494505494506,0.8559060137644985,0.9197287157287158,0.8253968253968254,0.8402116402116401,0.8321762893191464,0.8607218475456742,0.921935148919276
adult,logreg,missing,0.5,2,lime,0.8177847539752952,0.088582542823995,0.0618330891594594,0.0401427817500818,0.8460231313245686,0.93,1.5810978999998042,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1425890733,40383ccfca84b27e76cf915627b7fbd30d710f94fcaccc6e291a4cc4074e797f,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.9888888888888888,0.98,0.9922344322344324,0.9991151388564968,1.0,0.9885057471264368,0.9793103448275862,0.9919666540356196,0.9990969434841072,1.0
adult,logreg,missing,0.5,2,pi,0.8177847539752952,0.088582542823995,0.0618330891594594,0.0401427817500818,0.8460231313245686,0.93,0.1882242000001497,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1425890733,40383ccfca84b27e76cf915627b7fbd30d710f94fcaccc6e291a4cc4074e797f,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.6666666666666666,1.0,0.7370741533899342,0.987640948635556,0.8571428571428571,,,,,
adult,logreg,missing,0.5,2,shap,0.8177847539752952,0.088582542823995,0.0618330891594594,0.0401427817500818,0.8460231313245686,0.93,0.5130457000004753,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1425890733,40383ccfca84b27e76cf915627b7fbd30d710f94fcaccc6e291a4cc4074e797f,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.8783333333333334,0.86,0.9114285714285716,0.92888911782728,0.9391657647907647,0.896057347670251,0.8709677419354839,0.929410374571665,0.947589341964798,0.9503787878787878
adult,rf,missing,0.5,2,lime,0.8367569780932232,0.049750904251689,0.0417531635065853,0.0414464581603396,0.8148482721872845,0.965,3.788102999999865,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1425890733,40383ccfca84b27e76cf915627b7fbd30d710f94fcaccc6e291a4cc4074e797f,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.9555555555555556,0.9333333333333332,0.975970695970696,0.9957376836610792,1.0,0.9555555555555556,0.9333333333333332,0.975970695970696,0.9957376836610792,1.0
adult,rf,missing,0.5,2,pi,0.8367569780932232,0.049750904251689,0.0417531635065853,0.0414464581603396,0.8148482721872845,0.965,1.776978799999597,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1425890733,40383ccfca84b27e76cf915627b7fbd30d710f94fcaccc6e291a4cc4074e797f,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.6666666666666666,0.6,0.6967032967032967,0.9784799245030652,1.0,,,,,
adult,rf,missing,0.5,2,shap,0.8367569780932232,0.049750904251689,0.0417531635065853,0.0414464581603396,0.8148482721872845,0.965,7.771616600000016,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1425890733,40383ccfca84b27e76cf915627b7fbd30d710f94fcaccc6e291a4cc4074e797f,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.8916666666666666,0.8860000000000001,0.8934285714285715,0.936027477730214,0.9534388528138528,0.8981001727115716,0.889119170984456,0.90238569720435,0.9462210857945784,0.956398926347113
adult,hgb,noise,0.1,2,lime,0.8355968061147888,0.0829864191633112,0.0926648848245202,0.0825199513718147,0.9183429357802884,0.945,2.735931599999276,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,725771910,b4566c9b132bf2648e28ee7929a4e8384e97d9381999f5645df509d2f2799795,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.9,0.8666666666666668,0.9353846153846154,0.9817262952546538,0.9629013579013578,0.896551724137931,0.8689655172413794,0.9343690791966656,0.9814011505696436,0.9616220943807152
adult,hgb,noise,0.1,2,pi,0.8355968061147888,0.0829864191633112,0.0926648848245202,0.0825199513718147,0.9183429357802884,0.945,1.1104843000002802,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,725771910,b4566c9b132bf2648e28ee7929a4e8384e97d9381999f5645df509d2f2799795,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,1.0,1.0,0.8681318681318682,0.9951406190378426,0.875,,,,,
adult,hgb,noise,0.1,2,shap,0.8355968061147888,0.0829864191633112,0.0926648848245202,0.0825199513718147,0.9183429357802884,0.945,1.3442149000002246,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,725771910,b4566c9b132bf2648e28ee7929a4e8384e97d9381999f5645df509d2f2799795,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.8283333333333333,0.899,0.9322857142857144,0.8564747977005045,0.9776782106782108,0.8359788359788359,0.8973544973544971,0.9341124483981628,0.867316582190862,0.9777228062942348
adult,logreg,noise,0.1,2,lime,0.8479492254145908,0.0237494028526581,0.0198086884653084,0.012010155612631,0.8540171426053869,0.99,1.1345718000002307,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,725771910,b4566c9b132bf2648e28ee7929a4e8384e97d9381999f5645df509d2f2799795,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.9888888888888888,0.9933333333333334,0.9973626373626374,0.9997864751824016,1.0,0.9885057471264368,0.993103448275862,0.9974232663887836,0.9997818969444568,1.0
adult,logreg,noise,0.1,2,pi,0.8479492254145908,0.0237494028526581,0.0198086884653084,0.012010155612631,0.8540171426053869,0.99,0.1168331999997462,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,725771910,b4566c9b132bf2648e28ee7929a4e8384e97d9381999f5645df509d2f2799795,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,1.0,1.0,0.9868131868131867,0.999700818995438,1.0,,,,,
adult,logreg,noise,0.1,2,shap,0.8479492254145908,0.0237494028526581,0.0198086884653084,0.012010155612631,0.8540171426053869,0.99,0.6327686000004178,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,725771910,b4566c9b132bf2648e28ee7929a4e8384e97d9381999f5645df509d2f2799795,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.9133333333333332,0.955,0.985956043956044,0.9908755864934812,0.9953968253968256,0.9124579124579124,0.9545454545454546,0.9858363858363858,0.990853286500526,0.995350328683662
adult,rf,noise,0.1,2,lime,0.8560021838531359,0.0078482222070565,0.0090007238046249,0.0349547530318815,0.8284852882867154,0.995,3.1334972999993624,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,725771910,b4566c9b132bf2648e28ee7929a4e8384e97d9381999f5645df509d2f2799795,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.9666666666666668,0.9333333333333332,0.9856410256410256,0.9964000427839952,0.997222222222222,0.9666666666666668,0.9333333333333332,0.9856410256410256,0.9964000427839952,0.997222222222222
adult,rf,noise,0.1,2,pi,0.8560021838531359,0.0078482222070565,0.0090007238046249,0.0349547530318815,0.8284852882867154,0.995,1.6134571000002325,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,725771910,b4566c9b132bf2648e28ee7929a4e8384e97d9381999f5645df509d2f2799795,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,1.0,1.0,0.978021978021978,0.9990740186492794,1.0,,,,,
adult,rf,noise,0.1,2,shap,0.8560021838531359,0.0078482222070565,0.0090007238046249,0.0349547530318815,0.8284852882867154,0.995,6.626628699999856,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,725771910,b4566c9b132bf2648e28ee7929a4e8384e97d9381999f5645df509d2f2799795,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.9716666666666666,0.9720000000000002,0.981032967032967,0.995704472393765,0.9867234848484848,0.9748743718592964,0.9728643216080404,0.9818211938814956,0.9964145554316765,0.9872151159839602
adult,hgb,noise,0.25,2,lime,0.8244045587934211,0.1075547669419231,0.1158751037778877,0.097075174495003,0.9207628919614624,0.92,3.2623586999998224,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1703717705,a74ccfcd8f1733d57492682d2e6e6b97ecc2c7ec9e106caaf269fe944646d631,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.777777777777778,0.786666666666667,0.846886446886447,0.9491451019062022,0.8858443408443407,0.781609195402299,0.7931034482758622,0.8475179992421372,0.9495480760566014,0.8888044905286283
adult,hgb,noise,0.25,2,pi,0.8244045587934211,0.1075547669419231,0.1158751037778877,0.097075174495003,0.9207628919614624,0.92,1.1525120999995124,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1703717705,a74ccfcd8f1733d57492682d2e6e6b97ecc2c7ec9e106caaf269fe944646d631,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,1.0,0.8,0.8989010989010989,0.9859153985153228,1.0,,,,,
adult,hgb,noise,0.25,2,shap,0.8244045587934211,0.1075547669419231,0.1158751037778877,0.097075174495003,0.9207628919614624,0.92,1.573820099999466,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1703717705,a74ccfcd8f1733d57492682d2e6e6b97ecc2c7ec9e106caaf269fe944646d631,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.7566666666666666,0.8270000000000001,0.8671428571428572,0.7709018184774524,0.9495061327561328,0.7590579710144927,0.8239130434782609,0.8737935977066413,0.8024760458776165,0.9521637179245876
adult,logreg,noise,0.25,2,lime,0.835733296935781,0.0571214085852726,0.0496707125446754,0.0237655666002886,0.8571516365549391,0.94,1.7425023999994664,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1703717705,a74ccfcd8f1733d57492682d2e6e6b97ecc2c7ec9e106caaf269fe944646d631,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.9777777777777776,0.98,0.9837362637362638,0.9987526853604256,0.997222222222222,0.9871794871794872,0.9769230769230768,0.9842772612003382,0.9986588316730908,0.9967948717948716
adult,logreg,noise,0.25,2,pi,0.835733296935781,0.0571214085852726,0.0496707125446754,0.0237655666002886,0.8571516365549391,0.94,0.1636043999997127,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1703717705,a74ccfcd8f1733d57492682d2e6e6b97ecc2c7ec9e106caaf269fe944646d631,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,1.0,1.0,0.9824175824175824,0.9988248189056176,1.0,,,,,
adult,logreg,noise,0.25,2,shap,0.835733296935781,0.0571214085852726,0.0496707125446754,0.0237655666002886,0.8571516365549391,0.94,0.570332000000235,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1703717705,a74ccfcd8f1733d57492682d2e6e6b97ecc2c7ec9e106caaf269fe944646d631,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.845,0.901,0.928065934065934,0.9477137571305836,0.9606424963924964,0.8492907801418441,0.9042553191489362,0.930745849894786,0.9490406584332992,0.9625101700899572
adult,rf,noise,0.25,2,lime,0.8479492254145908,0.0232716849791851,0.023856740893243,0.0329227742696613,0.8260580708000183,0.985,3.8577416999996794,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1703717705,a74ccfcd8f1733d57492682d2e6e6b97ecc2c7ec9e106caaf269fe944646d631,raw_mixed_feature,instance_keyed_crn,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,0.9222222222222222,0.8466666666666666,0.9416849816849816,0.9795325407961762,0.9533631183631184,0.9222222222222222,0.8466666666666666,0.9416849816849816,0.9795325407961762,0.9533631183631184
adult,rf,noise,0.25,2,pi,0.8479492254145908,0.0232716849791851,0.023856740893243,0.0329227742696613,0.8260580708000183,0.985,1.6960480999996437,2026-07-17_codex_Windows workstation C (pseudonymized)_full_remediation_r01,Windows workstation C (pseudonymized),main-grid-v2-raw-lime-crn,v2-raw-lime-cell-keyed,1703717705,a74ccfcd8f1733d57492682d2e6e6b97ecc2c7ec9e106caaf269fe944646d631,na,na,720d619ecff379d265d117fc247e28a6d8802e13e9a07dfad6c64e218e79818a,6e6bd31ec2e42fd048c877cf75c14a87f2c5eb5772e42f699ca48eeaf04112c2,3d11a8551542c6f574fb638af8cf0b243bce7eea1281c74a9d0bdb836b0a9111,f63f4c440c0cace8d53148d729bb6ce31eea120fde392bb37b1b879c42f5475f,72e373e38c06245da4754d68d0cc8799a4774ffa06fde57fe7080bad52674462,0b06d7a03389f6f20b7cfb8ae14d167d15f5fd59caf06ae23bddce3e5103de28,1.0,1.0,0.956043956043956,0.9982092919148896,1.0,,,,,
