arm,dataset,split,model,scenario,window,unit_id,method,budget,mse_crn,nmse_crn,bias2_plugin_crn,bias2_corrected_crn,variance_crn,top5_mismatch_crn,mse_independent,nmse_independent,bias2_plugin_independent,bias2_corrected_independent,variance_independent,top5_mismatch_independent,normalizer,mse_difference_marginal,mse_difference_cross,mse_identity_residual
E2,electricity,11,logreg,null,9,E2-electricity-11-logreg-null-9,leverage,128,1.2726001183863015e-07,3.433574299387349e-06,6.329330006079072e-09,-1.7327154494243344e-09,1.289927272880545e-07,0.0,1.750429708208836e-07,4.7227957723366586e-06,8.396771052179991e-09,-2.712975599066915e-09,1.777559464199505e-07,0.0,0.03706342159578055,-1.0208252884351772e-08,-3.757470609790148e-08,-1.9852334701272664e-22
E2,adult,11,logreg,null,10,E2-adult-11-logreg-null-10,ks_complement,512,3.071315914873951e-06,4.693414755640107e-05,1.8226960125790643e-07,-1.0333486316496514e-08,3.081649401190447e-06,0.024999999999999994,3.6463987266262057e-06,5.5722244350096776e-05,1.6489316723099932e-07,-6.720720339534773e-08,3.7136059300215528e-06,0.03749999999999999,0.06543883451133592,5.471910339088473e-08,-6.29801915143125e-07,-1.461131834013668e-20
E2,adult,11,logreg,null,10,E2-adult-11-logreg-null-10,leverage,512,1.7809893205020976e-06,2.7216091695422514e-05,9.643300318847566e-08,-1.587075129909916e-08,1.796860071801197e-06,0.012499999999999997,1.635376638115325e-06,2.4990919387967246e-05,7.471735632908122e-08,-2.9326595790001685e-08,1.6647032339053265e-06,0.0,0.06543883451133592,1.0178620246129629e-07,4.38264799254831e-08,-6.8027333576361e-21
E2,electricity,11,logreg,null,10,E2-electricity-11-logreg-null-10,ks_complement,128,1.5691402855549157e-06,0.00010839474130485209,5.807084052964431e-08,-4.266712247204045e-08,1.6118074080269561e-06,0.08749999999999998,1.407333546975267e-06,9.721728334829959e-05,9.408180114795151e-08,6.531684759463823e-09,1.400801862215803e-06,0.07499999999999998,0.014476166155900739,-9.15824276508462e-08,2.53389166230493e-07,1.9587636905255695e-21
E2,electricity,11,logreg,null,10,E2-electricity-11-logreg-null-10,leverage,128,3.446606300291777e-07,2.380883352106925e-05,4.7566643004265304e-09,-1.790360008149022e-08,3.62564230110668e-07,0.07499999999999998,2.907204190549414e-07,2.0082694266149926e-05,9.75902965126542e-09,-8.97172964231298e-09,2.996921486972544e-07,0.07499999999999998,0.014476166155900739,1.4030381224678862e-08,3.990982974955741e-08,4.632211430296955e-23
E2,adult,11,logreg,null,11,E2-adult-11-logreg-null-11,ks_complement,512,1.432159187920219e-06,2.3399539841596922e-05,9.23354440399995e-08,3.0138611146515095e-09,1.4291453268055678e-06,0.0,1.7604930610205542e-06,2.876407027212411e-05,1.458446106866176e-07,3.820138066435515e-08,1.722291680356199e-06,0.0,0.06120458768057894,-1.504157360332197e-07,-1.7791813706711546e-07,2.6469779601696886e-23
E2,adult,11,logreg,null,11,E2-adult-11-logreg-null-11,leverage,512,8.103795857048064e-07,1.3240503962449716e-05,2.3776625818098763e-08,-2.866357150768174e-08,8.390431572124881e-07,0.0,7.971464570574345e-07,1.3024292577832038e-05,4.5144531889374276e-08,-4.988929788496406e-09,8.021353868459309e-07,0.0,0.06120458768057894,4.5351608709853396e-08,-3.211848006248009e-08,-1.3367238698856927e-21
E2,electricity,11,logreg,null,11,E2-electricity-11-logreg-null-11,ks_complement,128,1.965271313288663e-06,0.0002158735192340528,8.330682155802772e-08,-4.215747789068125e-08,2.0074287911793435e-06,0.0,1.6917926168531718e-06,0.0001858334895262568,7.405377110127393e-08,-3.379548528218591e-08,1.7255881021353574e-06,0.0,0.009103809120552165,1.24010968651916e-07,1.4946772778357566e-07,-4.499862532288471e-22
E2,electricity,11,logreg,null,11,E2-electricity-11-logreg-null-11,leverage,128,2.0531871333919255e-07,2.2553055607864012e-05,2.2095067078117466e-08,9.880157327379128e-09,1.9543855601181342e-07,0.0,2.901869732575218e-07,3.187533585281513e-05,1.7677027254643242e-08,-4.903024788819915e-10,2.9067727573640374e-07,0.0,0.009103809120552165,-6.441575655881945e-08,-2.0452503359510487e-08,6.915229920943311e-22
E2,adult,11,logreg,mean_shift,0,E2-adult-11-logreg-mean_shift-0,ks_complement,512,3.551283388369339e-05,0.00015294177753588078,2.486374417050613e-06,2.846104526077614e-07,3.522822343108563e-05,0.0,3.897802282492695e-05,0.00016786517559264045,1.6309209685744209e-06,-8.588858218490814e-07,3.9836908646776035e-05,0.0,0.23219838592082484,-2.4587400788003917e-06,-1.006448862433167e-06,-5.505714157152952e-21
E2,adult,11,logreg,mean_shift,0,E2-adult-11-logreg-mean_shift-0,leverage,512,2.43616338779216e-05,0.00010491732654088495,1.0324606223155758e-06,-5.228175947248258e-07,2.4884451472646426e-05,0.0,2.0527757940330834e-05,8.840611815161541e-05,1.95968424144778e-06,7.218126615222433e-07,1.980594527880859e-05,0.0,0.23219838592082484,1.5080064460822483e-06,2.325869491508517e-06,1.2705494208814505e-21
E2,electricity,11,logreg,mean_shift,0,E2-electricity-11-logreg-mean_shift-0,ks_complement,128,4.869760420100785e-06,2.2933419112929528e-05,1.8986619759196725e-07,-1.2212675057528721e-07,4.9918871706760715e-06,0.0,4.391793463136003e-06,2.0682504160119993e-05,2.5680548560103495e-07,-1.886037956796285e-08,4.410653842703965e-06,0.0,0.21234341011782604,6.567567975332329e-07,-1.787898405684514e-07,4.235164736271502e-22
E2,electricity,11,logreg,mean_shift,0,E2-electricity-11-logreg-mean_shift-0,leverage,128,8.446509654611365e-07,3.97775925795132e-06,4.893420500142226e-08,-4.1135790292253576e-09,8.487645444903618e-07,0.0,1.1582439249528954e-06,5.454579091059167e-06,4.496586973681239e-08,-2.9252667277593152e-08,1.1874965922304887e-06,0.0,0.21234341011782604,-8.734071664425031e-08,-2.2625224284751807e-07,9.502650877009182e-21
E2,adult,11,logreg,mean_shift,1,E2-adult-11-logreg-mean_shift-1,ks_complement,512,7.538635424011443e-05,0.0002643390184979799,2.9542100798087753e-06,-1.8745995308782669e-06,7.726095377099267e-05,0.0,6.799657221210134e-05,0.00023842706469826228,9.238774468139614e-06,5.321587951875499e-06,6.267498426022583e-05,0.0,0.285188144635146,3.011354504843013e-06,4.378427523170068e-06,5.082197683525802e-21
E2,adult,11,logreg,mean_shift,1,E2-adult-11-logreg-mean_shift-1,leverage,512,3.007891581478873e-05,0.00010547042848948028,1.4116038543014948e-06,-4.995502763976541e-07,3.057846609118638e-05,0.0,3.362082296475009e-05,0.00011788997403017127,2.151894362586232e-06,5.396578910864142e-08,3.356685717564145e-05,0.0,0.285188144635146,-5.555710794893454e-06,2.013803644932093e-06,-1.6940658945086007e-21
E2,electricity,11,logreg,mean_shift,1,E2-electricity-11-logreg-mean_shift-1,ks_complement,128,3.038962288958076e-06,1.2031155502667812e-05,1.53286289993389e-07,-3.9092109937590155e-08,3.0780543988956664e-06,0.0,3.1059005809845638e-06,1.2296162081847766e-05,1.9953470050750698e-07,5.7769751423698285e-09,3.1001236058421944e-06,0.0,0.25259105729987535,-5.871556359350427e-08,-8.222728432964504e-09,-1.8939127305014122e-20
E2,electricity,11,logreg,mean_shift,1,E2-electricity-11-logreg-mean_shift-1,leverage,128,7.930302243409805e-07,3.1395815545421208e-06,4.6607004449673225e-08,-3.154543543080588e-09,7.96184767884061e-07,0.0,7.82705305585978e-07,3.0987055280296506e-06,3.694472628135508e-08,-1.2772645672286458e-08,7.954779512582646e-07,0.0,0.25259105729987535,3.26150253658895e-08,-2.229010661088414e-08,-2.8620449194334758e-21
E2,adult,11,logreg,mean_shift,2,E2-adult-11-logreg-mean_shift-2,ks_complement,512,5.9091375006047266e-05,0.00021749952600113277,3.937899846620196e-06,2.610015026583918e-07,5.883037350338887e-05,0.0,6.11193359953564e-05,0.0002249639072899145,1.967079900462864e-06,-1.9764038391967047e-06,6.30957398345531e-05,0.0,0.27168507487110344,-8.569422422786934e-06,6.5414614334778165e-06,-1.3552527156068805e-20
E2,adult,11,logreg,mean_shift,2,E2-adult-11-logreg-mean_shift-2,leverage,512,3.7921580545910707e-05,0.0001395791821243842,2.549158192044067e-06,1.9099670178629068e-07,3.773058384412442e-05,0.0,3.165767038182808e-05,0.00011652340636248622,1.3546740215708454e-06,-6.655257357796365e-07,3.232319611760771e-05,0.0,0.27168507487110344,-4.4977064864890215e-07,6.713680812731523e-06,7.623296525288703e-21
E2,electricity,11,logreg,mean_shift,2,E2-electricity-11-logreg-mean_shift-2,ks_complement,128,7.595324104541719e-06,2.6704846459553156e-05,1.315534815336444e-07,-3.66031226666894e-07,7.961355331208614e-06,0.0,6.2273390472004406e-06,2.189506738858274e-05,1.6694837741595428e-07,-2.3707766723634483e-07,6.464416714436786e-06,0.0,0.28441744145750875,2.271712110542211e-06,-9.037270532009282e-07,-4.235164736271502e-21
E2,electricity,11,logreg,mean_shift,2,E2-electricity-11-logreg-mean_shift-2,leverage,128,1.3102755951238966e-06,4.606874980695052e-06,1.1384337868984578e-07,3.408123092757571e-08,1.2761943641963211e-06,0.0,1.516926178008876e-06,5.333449911634554e-06,1.1699326108928356e-07,2.3664399961310726e-08,1.4932617780475654e-06,0.0,0.28441744145750875,-9.893733705337209e-08,-1.0771324583161377e-07,6.511565782017434e-21
E2,adult,11,logreg,mean_shift,3,E2-adult-11-logreg-mean_shift-3,ks_complement,512,4.214136055199023e-05,0.0001385054743175228,1.130960411209143e-06,-1.6030662648429303e-06,4.374442681683317e-05,0.03749999999999999,4.2555874286124686e-05,0.00013986785134107878,2.975084783348408e-06,3.3636548316332247e-07,4.221950880296137e-05,0.024999999999999994,0.30425772526060213,-1.377803749274883e-07,-2.767333592069274e-07,-4.0657581468206416e-20
E2,adult,11,logreg,mean_shift,3,E2-adult-11-logreg-mean_shift-3,leverage,512,2.1079222052944794e-05,6.928081130853807e-05,1.6002009348938247e-06,3.0159952702376e-07,2.0777622525921035e-05,0.024999999999999994,2.0440177914605555e-05,6.718047305815548e-05,1.1050587361626996e-06,-1.8394920906682385e-07,2.0624127123672375e-05,0.0,0.30425772526060213,7.911807692278453e-09,6.31132330646926e-07,3.4728350837426314e-20
E2,electricity,11,logreg,mean_shift,3,E2-electricity-11-logreg-mean_shift-3,ks_complement,128,5.168429358732548e-06,1.661965641660308e-05,6.393139662441217e-07,3.373729400782266e-07,4.831056418654321e-06,0.0,4.832057114907241e-06,1.5538014251752176e-05,1.5565425025350018e-07,-1.5610594072341588e-07,4.988163055630657e-06,0.0,0.3109829246270864,1.1061116011601861e-07,2.2576108370928966e-07,-7.940933880509066e-22
E2,electricity,11,logreg,mean_shift,3,E2-electricity-11-logreg-mean_shift-3,leverage,128,1.053657658151709e-06,3.3881527721021897e-06,1.9398631923492813e-07,1.3667489664047607e-07,9.16982761511233e-07,0.0,6.959856698320767e-07,2.2380189223143503e-06,6.098536460886258e-08,1.8652010927314972e-08,6.773336589047617e-07,0.0,0.3109829246270864,3.226106106990841e-07,3.506137762054878e-08,-5.161607022330893e-22
E2,adult,11,logreg,mean_shift,4,E2-adult-11-logreg-mean_shift-4,ks_complement,512,2.629281117096246e-05,0.00010878729069011692,1.8192471051613799e-06,1.8767616744130773e-07,2.6105135003521154e-05,0.04999999999999999,3.301454703792496e-05,0.0001365986733888604,1.0379459803246889e-06,-1.0938274235153296e-06,3.4108374461440296e-05,0.062499999999999986,0.24169010004907773,-4.717734103150039e-06,-2.0040017638124295e-06,-3.218725199566341e-20
E2,adult,11,logreg,mean_shift,4,E2-adult-11-logreg-mean_shift-4,leverage,512,1.738156019919332e-05,7.191672391903437e-05,1.371036693637089e-06,3.036684599333403e-07,1.707789173925998e-05,0.03749999999999999,1.674830851473236e-05,6.929662618092937e-05,9.735976400007492e-07,-7.804975164802476e-08,1.6826358266380383e-05,0.024999999999999994,0.24169010004907773,1.119149114065455e-06,-4.858974296045284e-07,3.3881317890172014e-20
E2,electricity,11,logreg,mean_shift,4,E2-electricity-11-logreg-mean_shift-4,ks_complement,128,3.589820371800769e-06,1.6453498376820444e-05,1.2894516049866023e-07,-1.0177985358814701e-07,3.691600225388916e-06,0.0,4.5395892347576145e-06,2.0806646675763333e-05,1.9389128615924985e-07,-9.582191041397442e-08,4.635411145171588e-06,0.0,0.2181797627219558,-8.419039177228148e-07,-1.0786494523402568e-07,-4.923379005915621e-21
E2,electricity,11,logreg,mean_shift,4,E2-electricity-11-logreg-mean_shift-4,leverage,128,7.832933749220718e-07,3.5901284571488245e-06,3.519527905695357e-08,-1.4677927334054317e-08,7.979713022561261e-07,0.0,9.564724884150985e-07,4.383873538417993e-06,9.360907388304837e-08,3.608484624757835e-08,9.203876421675202e-07,0.0,0.2181797627219558,-2.4005667252019863e-08,-1.4917344624100063e-07,-6.193928426797071e-21
E2,adult,11,logreg,mean_shift,5,E2-adult-11-logreg-mean_shift-5,ks_complement,512,5.121933660064995e-05,0.00019023306460494573,2.738450014286655e-06,-4.936090914708985e-07,5.1712945692120854e-05,0.04999999999999999,3.554220772121601e-05,0.00013200684636643044,2.667263627201559e-06,4.756006876005953e-07,3.506660703361542e-05,0.08749999999999998,0.26924518462138225,1.3954925527570225e-05,1.7222033518637612e-06,-4.0657581468206416e-20
E2,adult,11,logreg,mean_shift,5,E2-adult-11-logreg-mean_shift-5,leverage,512,2.501859469033395e-05,9.292123357940674e-05,1.8242561136165368e-06,2.779668751687094e-07,2.474062781516524e-05,0.09999999999999998,2.0093264740765716e-05,7.462813037500095e-05,8.53567013475986e-07,-4.2907950167666256e-07,2.0522344242442377e-05,0.11249999999999998,0.26924518462138225,3.33732935380211e-06,1.5880005957660947e-06,3.006966962752766e-20
E2,electricity,11,logreg,mean_shift,5,E2-electricity-11-logreg-mean_shift-5,ks_complement,128,7.786400106073623e-06,3.827942469579639e-05,4.06551855592962e-07,-8.543802777241548e-08,7.87183813384604e-06,0.0,6.1343046491651165e-06,3.015740903111632e-05,2.961148560762843e-07,-9.309779679630447e-08,6.227402445961421e-06,0.0,0.2034095383603996,1.5913833083261046e-06,6.071214858241402e-08,-1.2030514828971235e-20
E2,electricity,11,logreg,mean_shift,5,E2-electricity-11-logreg-mean_shift-5,leverage,128,1.981085393653381e-06,9.739392801449202e-06,1.5027391295123487e-07,2.8219814237758427e-08,1.952865579415623e-06,0.0,1.811374618604766e-06,8.90506233486153e-06,2.660063006138212e-07,1.629817460810915e-07,1.6483928725236749e-06,0.0,0.2034095383603996,2.0404884022131299e-07,-3.4338065172703715e-08,5.823351512373315e-21
E2,adult,11,logreg,mean_shift,6,E2-adult-11-logreg-mean_shift-6,ks_complement,512,5.52057547773554e-05,0.00020288243261142144,4.543640380762115e-06,1.166166087655896e-06,5.40395886896995e-05,0.0,5.696101785635306e-05,0.0002093330652452158,1.4248326313815811e-06,-2.2775797169498506e-06,5.923859757330291e-05,0.0,0.27210712168012297,1.8618198790902763e-06,-3.6170829580878897e-06,-4.573977915173222e-20
E2,adult,11,logreg,mean_shift,6,E2-adult-11-logreg-mean_shift-6,leverage,512,3.477169331101843e-05,0.0001277867815304536,2.028458593505353e-06,-1.5442372099551848e-07,3.4926117032013946e-05,0.0,3.4110273089716975e-05,0.00012535604683590565,1.8712858931556626e-06,-2.7797991994842536e-07,3.438825300966541e-05,0.0,0.27210712168012297,-7.7384716678048e-07,1.4352673880819169e-06,1.6728900708272432e-20
E2,electricity,11,logreg,mean_shift,6,E2-electricity-11-logreg-mean_shift-6,ks_complement,128,6.635359293080425e-06,3.0487081363103888e-05,4.583002668560454e-07,4.649633177442002e-08,6.588862961306006e-06,0.0,5.520396000688319e-06,2.536422740589914e-05,3.348826953140341e-07,-1.0818191710918289e-08,5.531214192399238e-06,0.0,0.2176449498085008,1.3742018131697742e-06,-2.59238520777664e-07,-3.705769144237564e-21
E2,electricity,11,logreg,mean_shift,6,E2-electricity-11-logreg-mean_shift-6,leverage,128,1.788488050669056e-06,8.217457157828347e-06,2.237520492696872e-07,1.194363158430626e-07,1.6690517348259934e-06,0.0,1.1860891464829305e-06,5.449651588637983e-06,1.3955213129656723e-07,6.978299695080966e-08,1.1163061495321211e-06,0.0,0.2176449498085008,2.3138040274496974e-07,3.7101850144116113e-07,-5.346895479542771e-21
E2,adult,11,logreg,mean_shift,7,E2-adult-11-logreg-mean_shift-7,ks_complement,512,3.306764095680705e-05,0.00012606150557625137,1.5948150353611244e-06,-5.033733594019372e-07,3.3571014316208986e-05,0.0,2.816408558601209e-05,0.00010736801687149757,1.0763885856321752e-06,-7.294578810598191e-07,2.889354346707191e-05,0.0,0.26231354929205797,2.1152076401870955e-06,2.7883477306078226e-06,4.489274620447792e-20
E2,adult,11,logreg,mean_shift,7,E2-adult-11-logreg-mean_shift-7,leverage,512,1.7157210236411567e-05,6.540725891863426e-05,1.6809007054943443e-06,6.491467367665296e-07,1.6508063499645034e-05,0.0,1.6575587585032276e-05,6.318997867158261e-05,8.253727706133894e-07,-2.2464155034786996e-07,1.680022913538015e-05,0.0,0.26231354929205797,-7.279953276442262e-07,1.3096179790235012e-06,1.6940658945086007e-20
E2,electricity,11,logreg,mean_shift,7,E2-electricity-11-logreg-mean_shift-7,ks_complement,128,2.348103491040752e-06,1.2728436649272511e-05,4.7514781299237773e-08,-1.0585779935019651e-07,2.4539612903909486e-06,0.14999999999999997,3.1611370982119376e-06,1.7135672872928526e-05,4.153162406783474e-08,-1.6644207420843877e-07,3.3275791724203765e-06,0.175,0.18447697511814673,-4.373434803908621e-07,-3.756901267803228e-07,-6.352747104407253e-22
E2,electricity,11,logreg,mean_shift,7,E2-electricity-11-logreg-mean_shift-7,leverage,128,6.020912614760411e-07,3.263774577236193e-06,3.865513922602734e-08,1.0927310760264204e-09,6.009985304000147e-07,0.09999999999999998,8.085638473289406e-07,4.383006859317281e-06,2.3439269187423035e-08,-2.8902369355344802e-08,8.374662166842854e-07,0.11249999999999998,0.18447697511814673,-1.9756208330729793e-08,-1.867163775221677e-07,-2.0117032497289633e-21
E2,adult,11,logreg,mean_shift,8,E2-adult-11-logreg-mean_shift-8,ks_complement,512,2.4567619255433353e-05,9.463980660557259e-05,4.627858679395615e-07,-1.1442030245600245e-06,2.5711822279993375e-05,0.03749999999999999,1.968605935235869e-05,7.583497735626182e-05,1.0321259512410732e-06,-2.1146960883343456e-07,1.9897528961192125e-05,0.04999999999999999,0.2595907592861328,5.201489649328802e-06,-3.1992974625413197e-07,-8.629148150153185e-21
E2,adult,11,logreg,mean_shift,8,E2-adult-11-logreg-mean_shift-8,leverage,512,1.0057696060981886e-05,3.874443022794904e-05,4.350998042325375e-07,-2.064066128840856e-07,1.026410267386597e-05,0.0,1.1888773055160086e-05,4.579813660491566e-05,5.62138543204779e-07,-1.9297042425890818e-07,1.2081743479418996e-05,0.03749999999999999,0.2595907592861328,-2.1845864063802172e-06,3.5350941220202554e-07,-9.105604182983729e-21
E2,electricity,11,logreg,mean_shift,8,E2-electricity-11-logreg-mean_shift-8,ks_complement,128,4.96555013703333e-06,1.65568915010667e-05,2.3352046706885233e-07,-8.194817759544624e-08,5.047498314628777e-06,0.0,5.186985525622455e-06,1.729523500826913e-05,3.67834201891972e-07,4.65574469766064e-08,5.1404280786458494e-06,0.0,0.29990835759921586,-4.1423532391737555e-07,1.9279993532826408e-07,-1.3658406274475593e-20
E2,electricity,11,logreg,mean_shift,8,E2-electricity-11-logreg-mean_shift-8,leverage,128,1.052289478792102e-06,3.5087034159892762e-06,5.41812450855484e-08,-1.235930382822184e-08,1.0646487826203238e-06,0.0,1.1031132287053627e-06,3.6781676827409858e-06,2.1495280029080078e-07,1.557421050631633e-07,9.473711236421995e-07,0.0,0.29990835759921586,-2.3238398961770368e-07,1.8156023970444677e-07,-3.705769144237564e-21
