arm,dataset,split,model,scenario,instance,unit_id,method,budget,mse_crn,nmse_crn,bias2_plugin_crn,bias2_corrected_crn,variance_crn,top5_mismatch_crn,mse_independent,nmse_independent,bias2_plugin_independent,bias2_corrected_independent,variance_independent,top5_mismatch_independent,normalizer,mse_difference_marginal,mse_difference_cross,mse_identity_residual
E1,electricity,10,hgb,null,1,E1-electricity-10-hgb-null-1,ks_complement,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0009338627509867441,0.001313672719006922,2.092539335964356e-05,-8.524198821875811e-06,0.0009423869498086199,0.31875,0.7108793061430876,-6.3173635950605e-06,-0.0009275453873916836,0.0
E1,electricity,10,hgb,null,1,E1-electricity-10-hgb-null-1,leverage,128,0.0,0.0,0.0,0.0,0.0,0.0,0.00035042254576643733,0.0004929423922433091,5.627664767274602e-06,-5.494750748827421e-06,0.00035591729651526474,0.38125,0.7108793061430876,2.8870229818076177e-05,-0.0003792927755845135,-5.421010862427522e-20
E1,electricity,10,hgb,null,1,E1-electricity-10-hgb-null-1,leverage,192,0.0,0.0,0.0,0.0,0.0,0.0,7.372187970833906e-05,0.00010370519871836041,4.202299048325313e-06,1.9597319302603534e-06,7.17621477780787e-05,0.39375,0.7108793061430876,-1.5359785497158837e-06,-7.218590115862316e-05,-1.3552527156068805e-20
E1,electricity,10,hgb,null,1,E1-electricity-10-hgb-null-1,poly3,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0029295321567829793,0.0041209979408140425,8.422643326676891e-05,-7.557622330528198e-06,0.0029370897791135076,0.38125,0.7108793061430876,0.0006044174672108135,-0.0035339496239937926,-4.336808689942018e-19
E1,electricity,10,hgb,null,1,E1-electricity-10-hgb-null-1,poly3,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0005859935086786986,0.0008243220805765702,2.324547279073445e-05,5.092310342735612e-06,0.0005809011983359629,0.3125,0.7108793061430876,-3.48390288834028e-05,-0.0005511544797952958,0.0
E1,adult,10,hgb,null,2,E1-adult-10-hgb-null-2,ks_iid,512,0.0,0.0,0.0,0.0,0.0,0.0,0.013294157305978375,0.10926701566562187,0.00039917875722548146,-1.678829273428934e-05,0.013310945598712666,0.625,0.12166670083368122,-2.6640957851617225e-05,-0.01326751634812676,1.734723475976807e-18
E1,adult,10,hgb,null,2,E1-adult-10-hgb-null-2,ks_iid,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.008097951071872233,0.06655848326932245,0.00026796362714022264,1.538338698757718e-05,0.008082567684884655,0.58125,0.12166670083368122,-0.0005751975037269158,-0.0075227535681453165,-8.673617379884035e-19
E1,adult,10,hgb,null,2,E1-adult-10-hgb-null-2,ks_complement,512,0.0,0.0,0.0,0.0,0.0,0.0,0.002877065114529216,0.023647103889684436,2.952085179218712e-05,-6.233541474771702e-05,0.0029394005292769326,0.6499999999999999,0.12166670083368122,-0.00013115763661585575,-0.0027459074779133605,4.336808689942018e-19
E1,adult,10,hgb,null,2,E1-adult-10-hgb-null-2,ks_complement,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0012968578611758646,0.010659102714954632,4.0495363916206046e-05,-3.24585760410004e-08,0.0012968903197519055,0.6125,0.12166670083368122,-5.978747988650903e-05,-0.0012370703812893556,0.0
E1,adult,10,hgb,null,2,E1-adult-10-hgb-null-2,leverage,512,0.0,0.0,0.0,0.0,0.0,0.0,0.001457805067231924,0.011981956091870595,2.7225609869922587e-05,-1.8922114561109716e-05,0.0014767271817930337,0.6499999999999999,0.12166670083368122,-0.00010098899520076703,-0.001356816072031157,0.0
E1,adult,10,hgb,null,2,E1-adult-10-hgb-null-2,leverage,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.00047462669071070534,0.003901040198003902,6.857703634245188e-06,-8.231618529511595e-06,0.00048285830924021706,0.65625,0.12166670083368122,-1.4217921378597185e-05,-0.00046040876933210815,0.0
E1,adult,10,hgb,null,2,E1-adult-10-hgb-null-2,poly3,512,0.0,0.0,0.0,0.0,0.0,0.0,0.003964924574438671,0.03258841200813636,0.0001249738037579947,1.1044240586180357e-06,0.003963820150380053,0.6375,0.12166670083368122,-0.0005208461885319949,-0.0034440783859066757,-4.336808689942018e-19
E1,adult,10,hgb,null,2,E1-adult-10-hgb-null-2,poly3,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.002236416384707758,0.01838149936986412,4.1063473093562775e-05,-2.975436276495966e-05,0.002266170747472718,0.6625,0.12166670083368122,-0.0004881012239338268,-0.0017483151607739313,0.0
E1,electricity,10,hgb,null,2,E1-electricity-10-hgb-null-2,ks_iid,128,0.0,0.0,0.0,0.0,0.0,0.0,0.011272654361924178,0.01919148471468892,0.00014422592078693378,-0.00021475564183039662,0.011487410003754573,0.33125,0.5873779194006928,0.00010567484813938575,-0.011378329210063563,0.0
E1,electricity,10,hgb,null,2,E1-electricity-10-hgb-null-2,ks_iid,192,0.0,0.0,0.0,0.0,0.0,0.0,0.005742564085391628,0.009776608714285378,6.164083876642665e-05,-0.0001216147498343863,0.0058641788352260145,0.36875,0.5873779194006928,0.00048426095320875707,-0.006226825038600385,0.0
E1,electricity,10,hgb,null,2,E1-electricity-10-hgb-null-2,ks_complement,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0010610967281157403,0.0018064974747406017,3.0141019007066515e-05,-3.115616770632637e-06,0.0010642123448863729,0.39375,0.5873779194006928,1.7542032807768915e-05,-0.0010786387609235091,0.0
E1,electricity,10,hgb,null,2,E1-electricity-10-hgb-null-2,ks_complement,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0004159600097450323,0.0007081641920919332,8.103485391856657e-06,-5.053176684052235e-06,0.00042101318642908455,0.36875,0.5873779194006928,1.9888961826184602e-05,-0.0004358489715712169,0.0
E1,electricity,10,hgb,null,2,E1-electricity-10-hgb-null-2,leverage,128,0.0,0.0,0.0,0.0,0.0,0.0,0.00018521252491215918,0.00031532088421221767,7.821663402233575e-06,2.099377547074685e-06,0.00018311314736508448,0.375,0.5873779194006928,-2.0182912689663915e-05,-0.00016502961222249524,-2.710505431213761e-20
E1,electricity,10,hgb,null,2,E1-electricity-10-hgb-null-2,leverage,192,0.0,0.0,0.0,0.0,0.0,0.0,4.837628312002409e-05,8.235972365012096e-05,7.543904398816009e-07,-7.817996465746086e-07,4.91580827665987e-05,0.38125000000000003,0.5873779194006928,-5.867846669601751e-06,-4.250843645042234e-05,0.0
E1,electricity,10,hgb,null,2,E1-electricity-10-hgb-null-2,poly3,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0016088759992951048,0.002739081511502264,4.632296537203872e-05,-4.081971206124702e-06,0.0016129579705012294,0.375,0.5873779194006928,-0.0002955431598801405,-0.0013133328394149644,0.0
E1,electricity,10,hgb,null,2,E1-electricity-10-hgb-null-2,poly3,192,0.0,0.0,0.0,0.0,0.0,0.0,0.000281003428409684,0.00047840311855167186,7.2568085583455645e-06,-1.5737275658911615e-06,0.00028257715597557523,0.35624999999999996,0.5873779194006928,5.4608902896376124e-05,-0.00033561233130606017,0.0
E1,adult,10,hgb,null,3,E1-adult-10-hgb-null-3,ks_iid,512,0.0,0.0,0.0,0.0,0.0,0.0,8.313085290467329e-05,0.00025531233877495096,9.915911737390579e-07,-1.6580624304846262e-06,8.478891533515789e-05,0.66875,0.3256045254356088,-5.874413595728171e-06,-7.725643930894512e-05,0.0
E1,adult,10,hgb,null,3,E1-adult-10-hgb-null-3,ks_iid,1024,0.0,0.0,0.0,0.0,0.0,0.0,5.2310523307753324e-05,0.00016065662244027439,2.0733943777210874e-06,4.528418315910155e-07,5.18576814761623e-05,0.575,0.3256045254356088,-4.693981885008974e-06,-4.7616541422744345e-05,-6.776263578034403e-21
E1,adult,10,hgb,null,3,E1-adult-10-hgb-null-3,ks_complement,512,0.0,0.0,0.0,0.0,0.0,0.0,1.5555471469904427e-05,4.7774125525723564e-05,6.447049726943291e-07,1.6371250504239046e-07,1.5391758964862036e-05,0.6187499999999999,0.3256045254356088,-8.30635040304625e-07,-1.47248364295998e-05,-1.6940658945086007e-21
E1,adult,10,hgb,null,3,E1-adult-10-hgb-null-3,ks_complement,1024,0.0,0.0,0.0,0.0,0.0,0.0,7.189877030780875e-06,2.2081625005555205e-05,1.3250762789943732e-07,-9.514944961286713e-08,7.2850264803937425e-06,0.5375000000000001,0.3256045254356088,2.7020484158556707e-07,-7.460081872366443e-06,8.470329472543003e-22
E1,adult,10,hgb,null,3,E1-adult-10-hgb-null-3,leverage,512,0.0,0.0,0.0,0.0,0.0,0.0,8.04289722212132e-06,2.4701429476022053e-05,1.2405514903666548e-07,-1.313913694499362e-07,8.174288591571254e-06,0.66875,0.3256045254356088,2.952546902239451e-07,-8.338151912345264e-06,0.0
E1,adult,10,hgb,null,3,E1-adult-10-hgb-null-3,leverage,1024,0.0,0.0,0.0,0.0,0.0,0.0,2.810869511906525e-06,8.632771636530585e-06,7.296037856702031e-08,-1.535927089554435e-08,2.826228782802069e-06,0.65625,0.3256045254356088,2.668751821870599e-07,-3.0777446940935848e-06,0.0
E1,adult,10,hgb,null,3,E1-adult-10-hgb-null-3,poly3,512,0.0,0.0,0.0,0.0,0.0,0.0,2.8126330654621493e-05,8.638187880525551e-05,1.3758368278817547e-07,-7.652791227548349e-07,2.889160977737633e-05,0.59375,0.3256045254356088,-2.4891164242317727e-06,-2.5637214230389734e-05,1.3552527156068805e-20
E1,adult,10,hgb,null,3,E1-adult-10-hgb-null-3,poly3,1024,0.0,0.0,0.0,0.0,0.0,0.0,1.577039406842233e-05,4.843419804231519e-05,3.6667393631553367e-07,-1.302202614943629e-07,1.590061432991669e-05,0.65625,0.3256045254356088,4.292424575480415e-06,-2.006281864390274e-05,-3.3881317890172014e-21
E1,electricity,10,hgb,null,3,E1-electricity-10-hgb-null-3,ks_iid,128,0.0,0.0,0.0,0.0,0.0,0.0,0.011785567626489662,0.02109639928113844,0.00030936081937018125,-6.0839400214318206e-05,0.011846407026703983,0.375,0.5586530416603714,-0.0005478543493178939,-0.01123771327717177,1.734723475976807e-18
E1,electricity,10,hgb,null,3,E1-electricity-10-hgb-null-3,ks_iid,192,0.0,0.0,0.0,0.0,0.0,0.0,0.005911033036146429,0.010580866110704886,0.00040943656179556347,0.00023196570778424521,0.005679067328362184,0.36874999999999997,0.5586530416603714,0.0001952478434180033,-0.006106280879564433,8.673617379884035e-19
E1,electricity,10,hgb,null,3,E1-electricity-10-hgb-null-3,ks_complement,128,0.0,0.0,0.0,0.0,0.0,0.0,0.002165529980279233,0.0038763415193141457,5.39654662451033e-05,-1.4149518078578298e-05,0.002179679498357811,0.38125,0.5586530416603714,0.0002662239885066319,-0.0024317539687858654,4.336808689942018e-19
E1,electricity,10,hgb,null,3,E1-electricity-10-hgb-null-3,ks_complement,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0013646596634029333,0.002442767803334663,4.547014377589431e-05,2.9156431427640225e-06,0.0013617440202601692,0.33749999999999997,0.5586530416603714,-7.036320263637636e-05,-0.0012942964607665572,2.168404344971009e-19
E1,electricity,10,hgb,null,3,E1-electricity-10-hgb-null-3,leverage,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0004603759389158053,0.000824082041238911,1.6450093444984572e-05,2.129904881409709e-06,0.0004582460340343956,0.36875,0.5586530416603714,1.426544082298435e-05,-0.0004746413797387896,-5.421010862427522e-20
E1,electricity,10,hgb,null,3,E1-electricity-10-hgb-null-3,leverage,192,0.0,0.0,0.0,0.0,0.0,0.0,0.00010743731151652828,0.0001923149137382553,9.682063508577323e-06,6.528668411546648e-06,0.00010090864310498163,0.3625,0.5586530416603714,-3.51546325163029e-06,-0.00010392184826489798,-1.3552527156068805e-20
E1,electricity,10,hgb,null,3,E1-electricity-10-hgb-null-3,poly3,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0029364143071888013,0.005256239719847387,0.00011926305321329213,2.838720631085635e-05,0.002908027100877945,0.3625,0.5586530416603714,-0.0005997064781188513,-0.00233670782906995,0.0
E1,electricity,10,hgb,null,3,E1-electricity-10-hgb-null-3,poly3,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0005475247016669337,0.000980080051188188,1.3814787346492655e-05,-3.4016615025538328e-06,0.0005509263631694876,0.36875,0.5586530416603714,6.364858172057535e-05,-0.0006111732833875092,1.0842021724855044e-19
E1,adult,10,hgb,mean_shift,0,E1-adult-10-hgb-mean_shift-0,ks_iid,512,0.002930653444959728,0.004476232710492371,0.00011625246931012465,2.5465341063363262e-05,0.0029051881038963646,0.175,0.0057840452314910674,0.008834457212501807,0.00015678961923189282,-2.473475535711282e-05,0.0058087799868481805,0.19999999999999996,0.6547142730292425,-0.00040293358645855415,-0.0024504582000727847,-4.336808689942018e-19
E1,adult,10,hgb,mean_shift,0,E1-adult-10-hgb-mean_shift-0,ks_iid,1024,0.0015905081004762797,0.0024293163689822913,3.913511255491263e-05,-1.0909177378034691e-05,0.0016014172778543144,0.06874999999999998,0.002950954436274187,0.004507240116548344,8.80233966079777e-05,-4.329217574803259e-06,0.0029552836538489905,0.15624999999999997,0.6547142730292425,-0.00014783118136944097,-0.0012126151544284661,-2.168404344971009e-19
E1,adult,10,hgb,mean_shift,0,E1-adult-10-hgb-mean_shift-0,ks_complement,512,0.0003330881923112286,0.0005087535220060055,1.5577821282612705e-05,5.335551249431546e-06,0.0003277526410617971,0.031249999999999993,0.0004504851643723382,0.0006880637599177825,3.132262535212137e-05,1.7801253125662765e-05,0.00043268391124667545,0.018749999999999996,0.6547142730292425,2.1596991360158835e-05,-0.0001389939634212684,-2.710505431213761e-20
E1,adult,10,hgb,mean_shift,0,E1-adult-10-hgb-mean_shift-0,ks_complement,1024,0.0001698741289201573,0.00025946299923198705,3.1184885396496822e-06,-2.2607256661731432e-06,0.00017213485458633041,0.006249999999999999,0.00022185381432324663,0.000338855930689841,7.208179101678535e-06,2.8412635259569227e-07,0.00022156968797065098,0.0,0.6547142730292425,3.451891507491776e-06,-5.5431576910581134e-05,2.710505431213761e-20
E1,adult,10,hgb,mean_shift,0,E1-adult-10-hgb-mean_shift-0,leverage,512,0.0001707587475861976,0.0002608141514864619,1.868390124276236e-06,-3.579685922882518e-06,0.00017433843350908012,0.0,0.00025725963385589315,0.00039293420726204753,5.7430502367658715e-06,-2.370387944496299e-06,0.00025963002180038946,0.006249999999999999,0.6547142730292425,-1.341824479409156e-05,-7.308264147560388e-05,-9.486769009248164e-20
E1,adult,10,hgb,mean_shift,0,E1-adult-10-hgb-mean_shift-0,leverage,1024,9.813475234320238e-05,0.00014988943480512642,3.7454702941904795e-06,7.006547442223538e-07,9.743409759898002e-05,0.0,9.850506355909248e-05,0.0001504550421717976,4.621376343977215e-06,1.5928703047799474e-06,9.691219325431256e-05,0.0,0.6547142730292425,8.984265150345176e-06,-9.354576366235245e-06,-3.7269449679189215e-20
E1,adult,10,hgb,mean_shift,0,E1-adult-10-hgb-mean_shift-0,poly3,512,0.005859248134353777,0.008949320911004604,0.00497290638973863,0.0049443147205574965,0.0009149334137962791,0.05624999999999999,0.0064222235860704885,0.00980920051789316,0.005366246889068657,0.005332183124649243,0.001090040461421246,0.06874999999999998,0.6547142730292425,-0.0008752683505628195,0.00031229289884610815,1.0842021724855044e-19
E1,adult,10,hgb,mean_shift,0,E1-adult-10-hgb-mean_shift-0,poly3,1024,0.0014598678468403575,0.0022297785568135206,0.0010872153347103908,0.0010751942859320049,0.0003846735609083526,0.04999999999999999,0.0015384862828281484,0.0023498590854142457,0.0008958795198893576,0.0008751502694719773,0.0006633360133561711,0.04374999999999999,0.6547142730292425,0.0003668186981887558,-0.00044543713417654685,1.0842021724855044e-19
E1,electricity,10,hgb,mean_shift,0,E1-electricity-10-hgb-mean_shift-0,ks_iid,128,0.021452062352720673,0.03150673087835515,0.0005524049516178013,-0.00012177754519196861,0.021573839897912638,0.21249999999999997,0.012867143556922813,0.018898025866017173,0.0002532952736410904,-0.00015360305807767476,0.013020746615000486,0.175,0.680872364560617,-0.0011328520513328006,0.009717770847130658,3.469446951953614e-18
E1,electricity,10,hgb,mean_shift,0,E1-electricity-10-hgb-mean_shift-0,ks_iid,192,0.01590486958885818,0.023359546394751927,0.00041347254831034706,-8.624993686861523e-05,0.015991119525726794,0.17499999999999996,0.008946503923475572,0.013139766554116148,0.0003958380512310596,0.0001200101198683334,0.00882649380360724,0.14999999999999997,0.680872364560617,-0.00016280487744017142,0.007121170542822775,4.336808689942018e-18
E1,electricity,10,hgb,mean_shift,0,E1-electricity-10-hgb-mean_shift-0,ks_complement,128,0.0007638855665922939,0.0011219218261050252,2.630275794764292e-05,2.509764120396117e-06,0.0007613758024718976,0.06874999999999998,0.0008045991203833418,0.0011817179874859052,4.5469777103399724e-05,2.0981733771788693e-05,0.000783617386611553,0.04999999999999999,0.680872364560617,0.0001268701400231662,-0.00016758369381421405,-5.421010862427522e-20
E1,electricity,10,hgb,mean_shift,0,E1-electricity-10-hgb-mean_shift-0,ks_complement,192,0.00041618135010021445,0.0006112472348158617,5.6262252850551035e-06,-7.617488418659714e-06,0.00042379883851887415,0.03749999999999999,0.0005489268481056885,0.0008062110854799107,2.3287539182310252e-05,6.331432442846442e-06,0.0005425954156628419,0.062499999999999986,0.680872364560617,-5.006681592014977e-05,-8.267868208532415e-05,-1.0842021724855044e-19
E1,electricity,10,hgb,mean_shift,0,E1-electricity-10-hgb-mean_shift-0,leverage,128,0.00018460098579480683,0.00027112421564346237,5.668237245441074e-06,-1.0378690131265975e-07,0.0001847047726961195,0.024999999999999994,0.00019740642773543975,0.0002899316200956853,3.5819305966975604e-06,-2.6704725368102527e-06,0.00020007690027225002,0.03749999999999999,0.680872364560617,1.6441435810428948e-05,-2.9246877751061963e-05,9.825582188149884e-20
E1,electricity,10,hgb,mean_shift,0,E1-electricity-10-hgb-mean_shift-0,leverage,192,4.0320367990608024e-05,5.921868780300359e-05,1.973898259055233e-06,7.369153644890139e-07,3.958345262611901e-05,0.0,4.60351530175304e-05,6.761201572226826e-05,6.781188873314314e-07,-7.850112459007932e-07,4.682016426343119e-05,0.006249999999999999,0.680872364560617,2.4655415096590196e-06,-8.18032653658136e-06,-3.3881317890172014e-20
E1,electricity,10,hgb,mean_shift,0,E1-electricity-10-hgb-mean_shift-0,poly3,128,0.0073183340944293004,0.010748466930585433,0.004411894161239958,0.004318138034362883,0.0030001960600664172,0.1875,0.005561147875958132,0.008167680413269339,0.0037795607239812026,0.0037220901706916244,0.0018390577052665089,0.16249999999999995,0.680872364560617,0.00047677876887600303,0.0012804074495951655,-2.168404344971009e-19
E1,electricity,10,hgb,mean_shift,0,E1-electricity-10-hgb-mean_shift-0,poly3,192,0.0008856580370410338,0.0013007695467454753,0.0004002819478912994,0.0003846246546929209,0.0005010333823481129,0.062499999999999986,0.0008346979990109943,0.001225924332454945,0.0004575372551907505,0.0004453707795836459,0.0003893272194273485,0.04999999999999999,0.680872364560617,-9.033993323596933e-05,0.00014129997126600862,1.8973538018496328e-19
E1,adult,10,hgb,mean_shift,1,E1-adult-10-hgb-mean_shift-1,ks_iid,512,0.00021958099490924086,0.0009976150826126468,5.663774644478749e-06,-1.2367808479329334e-06,0.00022081777575717383,0.0,0.00032436551742557316,0.0014736791433018004,1.1637493028064234e-05,1.549492241047817e-06,0.00032281602518452533,0.012499999999999997,0.22010592936724835,9.28521435662186e-06,-0.00011406973687295407,-9.486769009248164e-20
E1,adult,10,hgb,mean_shift,1,E1-adult-10-hgb-mean_shift-1,ks_iid,1024,0.00010305233533095104,0.0004681942718544736,3.474889481165155e-06,2.627138085914176e-07,0.0001027896215223596,0.0,0.00015831241873743787,0.0007192555838570456,5.768669351798239e-06,8.479032425840568e-07,0.00015746451549485382,0.006249999999999999,0.22010592936724835,-1.8222961822303068e-06,-5.3437787224256496e-05,-2.710505431213761e-20
E1,adult,10,hgb,mean_shift,1,E1-adult-10-hgb-mean_shift-1,ks_complement,512,7.72251514657307e-05,0.00035085448033015033,2.199351989809559e-06,-2.2083509005886465e-07,7.744598655578955e-05,0.0,8.367491299755836e-05,0.00038015746889737877,1.9371508383092526e-06,-6.99551166827816e-07,8.43744641643862e-05,0.0,0.22010592936724835,1.4947210325949744e-05,-2.139697185777742e-05,1.6940658945086007e-20
E1,adult,10,hgb,mean_shift,1,E1-adult-10-hgb-mean_shift-1,ks_complement,1024,3.5815968916344166e-05,0.00016272150877219197,6.311149008512068e-07,-5.038803899711465e-07,3.631984930631531e-05,0.0,3.903881786171293e-05,0.0001773637719526237,1.1741578493731655e-06,-4.728279618618188e-08,3.9086100657899115e-05,0.0,0.22010592936724835,1.989307765508405e-06,-5.2121567108772065e-06,3.4728350837426314e-20
E1,adult,10,hgb,mean_shift,1,E1-adult-10-hgb-mean_shift-1,leverage,512,3.90091066714642e-05,0.00017722878608316463,9.699188056304265e-07,-2.571517706867921e-07,3.9266258442150994e-05,0.0,4.2870812550704856e-05,0.0001947735468733084,6.49607925468493e-07,-7.123664172810671e-07,4.3583178967985925e-05,0.0,0.22010592936724835,2.342178246139145e-06,-6.203884125379792e-06,-7.623296525288703e-21
E1,adult,10,hgb,mean_shift,1,E1-adult-10-hgb-mean_shift-1,leverage,1024,1.345915887598457e-05,6.114855203890426e-05,3.205438526761192e-07,-1.0328243839834706e-07,1.356244131438292e-05,0.0,1.613147405783148e-05,7.32895933526443e-05,5.055701263151408e-07,1.508709169452376e-09,1.6129965348662028e-05,0.0,0.22010592936724835,6.064293704832482e-07,-3.2787445523301424e-06,-1.6517142471458857e-20
E1,adult,10,hgb,mean_shift,1,E1-adult-10-hgb-mean_shift-1,poly3,512,0.00041368513215289747,0.00187948199915442,0.000370272844214761,0.00036887244782965987,4.481268432323761e-05,0.14999999999999997,0.000468182365762129,0.002127077480865876,0.0003925160835954954,0.0003900752357836685,7.810712997846059e-05,0.14999999999999997,0.22010592936724835,2.9619789923418464e-05,-8.411702353265004e-05,2.710505431213761e-20
E1,adult,10,hgb,mean_shift,1,E1-adult-10-hgb-mean_shift-1,poly3,1024,0.00010302704367299728,0.00046807936510013734,8.241307698327082e-05,8.174811031586029e-05,2.1278933357137023e-05,0.0,0.00012813809244903988,0.000582165563723822,7.997421692201139e-05,7.84205435179137e-05,4.971754893112622e-05,0.0,0.22010592936724835,2.2631503468356707e-06,-2.7374199122878294e-05,2.710505431213761e-20
E1,electricity,10,hgb,mean_shift,1,E1-electricity-10-hgb-mean_shift-1,ks_iid,128,0.004861109770561211,0.007095368344524004,0.00017095713615289368,1.9661889881657647e-05,0.004841447880679553,0.12499999999999997,0.01212496376530435,0.017697827891039138,0.00041538584812085316,3.7657528211708065e-05,0.012087306237092643,0.17499999999999996,0.6851102768065412,-0.0010665453948050035,-0.006197308599938136,0.0
E1,electricity,10,hgb,mean_shift,1,E1-electricity-10-hgb-mean_shift-1,ks_iid,192,0.0036009993010659817,0.0052560871190709315,9.199423929756123e-05,-2.1199472372387785e-05,0.0036221987734383686,0.13749999999999996,0.007239384655455006,0.010566743633155623,0.00015393425528759626,-7.462866084683632e-05,0.007314013316301843,0.16249999999999998,0.6851102768065412,0.00025223943270996543,-0.0038906247870989894,-4.336808689942018e-19
E1,electricity,10,hgb,mean_shift,1,E1-electricity-10-hgb-mean_shift-1,ks_complement,128,0.0007693163116160606,0.0011229087311345311,1.5059103437389766e-05,-9.271774245793163e-06,0.0007785880858618537,0.09374999999999997,0.002237453872556087,0.0032658302587218243,3.265204682160649e-05,-3.847059271821546e-05,0.0022759244652743025,0.14374999999999996,0.6851102768065412,1.5321693120026514e-05,-0.0014834592540600535,4.336808689942018e-19
E1,electricity,10,hgb,mean_shift,1,E1-electricity-10-hgb-mean_shift-1,ks_complement,192,0.0004494577408468383,0.0006560370732458804,5.9753729697368e-06,-8.330509865008408e-06,0.00045778825071184667,0.07499999999999998,0.0015407476217115716,0.0022489045543052652,5.349551137733782e-05,5.519636850427055e-06,0.0015352279848611446,0.10624999999999998,0.6851102768065412,-0.0002511007261381595,-0.0008401891547265745,8.673617379884035e-19
E1,electricity,10,hgb,mean_shift,1,E1-electricity-10-hgb-mean_shift-1,leverage,128,0.00020071984067014708,0.00029297449982176453,1.068501147088962e-05,4.554855690268412e-06,0.00019616498497987867,0.04374999999999999,0.0004555539929558051,0.0006649352788564908,1.895091898623873e-05,4.8669488581882005e-06,0.00045068704409761696,0.04999999999999999,0.6851102768065412,4.488440981310585e-06,-0.0002593225932669683,-3.2526065174565133e-19
E1,electricity,10,hgb,mean_shift,1,E1-electricity-10-hgb-mean_shift-1,leverage,192,4.0767756384285986e-05,5.950539316723434e-05,3.374227607063891e-07,-9.66781549731662e-07,4.173453793401764e-05,0.006249999999999999,8.864194885143864e-05,0.00012938347570061194,1.5195590952525954e-06,-1.290840574301793e-06,8.993278942574043e-05,0.018749999999999996,0.6851102768065412,-7.337054924227397e-06,-4.0537137542925225e-05,-3.3881317890172014e-20
E1,electricity,10,hgb,mean_shift,1,E1-electricity-10-hgb-mean_shift-1,poly3,128,0.003043699705136182,0.004442642021549547,0.0014664155701466508,0.0014155354367598918,0.0016281642683762905,0.16874999999999996,0.004071048310066304,0.005942179599235337,0.0016586514081581337,0.0015808321532578703,0.0024902161568084343,0.12499999999999997,0.6851102768065412,5.151836155961194e-05,-0.0010788669664897337,-2.168404344971009e-19
E1,electricity,10,hgb,mean_shift,1,E1-electricity-10-hgb-mean_shift-1,poly3,192,0.00039318408183023186,0.0005738989694665719,0.00013082689053344257,0.00012236375533032032,0.0002708203264999115,0.07499999999999998,0.0005756247932649059,0.0008401929043423889,0.00016071953447559757,0.00014733549386949086,0.00042828929939541503,0.09999999999999998,0.6851102768065412,8.158492859361517e-06,-0.00019059920429403526,-2.710505431213761e-19
E1,adult,10,hgb,mean_shift,2,E1-adult-10-hgb-mean_shift-2,ks_iid,512,0.002006356733040946,0.0026406587568647564,6.66155805891211e-05,4.0432853487396475e-06,0.0020023134476922066,0.26875,0.011976306431305123,0.015762570001591116,0.0005256723056392908,0.00015629701126297358,0.011820009420042151,0.39375,0.7597940202705652,0.0011137214968222715,-0.01108367119508645,3.469446951953614e-18
E1,adult,10,hgb,mean_shift,2,E1-adult-10-hgb-mean_shift-2,ks_iid,1024,0.0011022915185116072,0.001450776775156874,4.159618228005984e-05,7.380203691945412e-06,0.0010949113148196617,0.20624999999999996,0.007532069974954625,0.009913305151141397,0.00020549179413167337,-3.0849437507776646e-05,0.007562919412462401,0.38125,0.7597940202705652,-7.207260313064354e-05,-0.006357705853312374,0.0
E1,adult,10,hgb,mean_shift,2,E1-adult-10-hgb-mean_shift-2,ks_complement,512,0.0010814016552170005,0.0014232826613085343,3.01137361116746e-05,-3.798777407852048e-06,0.0010852004326248527,0.21874999999999997,0.003006641273770406,0.0039571794375266745,9.894049047849165e-05,5.143691017462152e-06,0.003001497582752944,0.29375,0.7597940202705652,-0.00012673965301152328,-0.001798499965541882,-4.336808689942018e-19
E1,adult,10,hgb,mean_shift,2,E1-adult-10-hgb-mean_shift-2,ks_complement,1024,0.0005327573110401254,0.0007011865016394954,2.213818996286159e-05,5.6666054119821156e-06,0.0005270907056281432,0.18124999999999997,0.0012880220522870085,0.00169522530833862,3.138343655068888e-05,-9.153292989192402e-06,0.001297175345276201,0.28125,0.7597940202705652,-0.00013757172667579453,-0.0006176930145710887,1.0842021724855044e-19
E1,adult,10,hgb,mean_shift,2,E1-adult-10-hgb-mean_shift-2,leverage,512,0.0005909703715894596,0.0007778033991094232,2.409563685260006e-05,5.809355086894914e-06,0.0005851610165025647,0.19999999999999996,0.0012547346638900952,0.0016514142391424456,2.648087488446083e-05,-1.3140215083462857e-05,0.001267874878973558,0.275,0.7597940202705652,-4.412240340260908e-05,-0.0006196418888980267,2.168404344971009e-19
